	1	2	3	4
PF03405	0.0	1.5195432253064728e-05	1.8439705849812285e-05	1.3685194899984034e-05
PF03407	4.1733178920571327e-05	1.5195432253064728e-05	2.5815588189737197e-05	9.123463266656023e-06
PF03411	4.6949826285642746e-05	5.698287094899273e-05	3.319147052966211e-05	4.10555846999521e-05
PF03412	9.91162999363569e-05	9.497145158165455e-05	6.269499988936177e-05	7.298770613324819e-05
PF03413	2.0866589460285663e-05	3.0390864506129456e-05	1.8439705849812285e-05	9.123463266656023e-06
PF03414	0.0	0.0	3.687941169962457e-06	0.0
PF03415	3.1299884190428495e-05	1.1396574189798546e-05	5.1631176379474395e-05	4.10555846999521e-05
PF03416	0.0	3.798858063266182e-06	0.0	0.0
PF03417	5.738312101578558e-05	4.1787438695928005e-05	4.794323520951194e-05	7.754943776657619e-05
PF03418	5.216647365071416e-06	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03419	0.0	0.0	3.687941169962457e-06	0.0
PF03420	5.216647365071416e-06	0.0	3.687941169962457e-06	9.123463266656023e-06
PF03422	3.6516531555499914e-05	4.1787438695928005e-05	4.794323520951194e-05	3.649385306662409e-05
PF03423	0.0	3.798858063266182e-06	0.0	0.0
PF03425	5.216647365071416e-06	1.5195432253064728e-05	1.8439705849812285e-05	1.3685194899984034e-05
PF03427	0.0	0.0	0.0	0.0
PF03428	2.0866589460285663e-05	1.5195432253064728e-05	7.375882339924914e-06	4.5617316333280116e-06
PF03432	2.0866589460285663e-05	3.798858063266182e-06	7.375882339924914e-06	1.3685194899984034e-05
PF03433	0.0	0.0	3.687941169962457e-06	0.0
PF03435	0.00023996577879328512	0.00014435660640411494	0.0001364538232886109	0.00014141368063316835
PF03437	8.868300520621407e-05	5.698287094899273e-05	4.0567352869587025e-05	8.667290103323221e-05
PF03439	5.216647365071416e-06	3.798858063266182e-06	2.212764701977474e-05	4.5617316333280116e-06
PF03441	0.00030778219453921356	0.00034569608375722256	0.00023602823487759724	0.00021440138676641652
PF03442	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03444	5.738312101578558e-05	4.1787438695928005e-05	2.9503529359699655e-05	2.2808658166640057e-05
PF03445	0.00010433294730142832	0.00010256916770818692	0.00011801411743879862	0.00013685194899984034
PF03446	0.0008868300520621407	0.0008281510577920277	0.0007597158810122661	0.00082567342563237
PF03447	0.00020866589460285663	0.00018234518703677674	0.00022496441136770986	0.0001642223387998084
PF03448	0.00014606612622199966	0.0001747474709102444	0.00018070911732816038	0.0001596606071664804
PF03449	0.00014606612622199966	0.00019374176122657528	0.00012907794094868598	0.0001642223387998084
PF03450	8.868300520621407e-05	0.00011016688383471928	9.588647041902388e-05	0.00011404329083320029
PF03451	1.5649942095214247e-05	3.798858063266182e-06	7.375882339924914e-06	0.0
PF03452	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03453	0.00014606612622199966	0.00015955203865717965	0.0001364538232886109	0.00013685194899984034
PF03454	9.91162999363569e-05	0.00012156345802451782	0.00012170205860876107	0.00010491982756654427
PF03455	1.0433294730142832e-05	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03456	5.216647365071416e-06	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF03457	6.781641574592841e-05	1.1396574189798546e-05	1.106382350988737e-05	4.5617316333280116e-06
PF03458	4.6949826285642746e-05	1.899429031633091e-05	2.5815588189737197e-05	2.2808658166640057e-05
PF03459	7.303306311099983e-05	0.00011016688383471928	0.00010326235275894879	9.123463266656023e-05
PF03460	0.00015128277358707106	0.00022793148379597093	0.00015120558796846072	0.00018246926533312046
PF03461	0.00010433294730142832	0.00014435660640411494	0.00013276588211864844	0.00014597541226649637
PF03462	0.000464281615491356	0.0004406675353388771	0.00043148911688560744	0.00045617316333280115
PF03463	1.0433294730142832e-05	0.0	1.4751764679849828e-05	1.3685194899984034e-05
PF03464	1.0433294730142832e-05	1.1396574189798546e-05	7.375882339924914e-06	1.3685194899984034e-05
PF03465	3.1299884190428495e-05	3.798858063266182e-06	2.5815588189737197e-05	2.2808658166640057e-05
PF03466	0.0009702964099032833	0.0010902722641573943	0.0007117726458027541	0.0007663709143991059
PF03467	5.216647365071416e-06	7.597716126532364e-06	0.0	0.0
PF03471	0.0002451824261583565	0.0002355291999225033	0.00028765941125707164	0.0002828273612663367
PF03472	3.6516531555499914e-05	6.837944513879128e-05	1.106382350988737e-05	4.5617316333280114e-05
PF03473	9.389965257128549e-05	9.117259351838837e-05	6.638294105932422e-05	3.193212143329608e-05
PF03474	5.216647365071416e-06	0.0	0.0	0.0
PF03475	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	0.0
PF03476	4.1733178920571327e-05	5.318401288572655e-05	3.319147052966211e-05	4.10555846999521e-05
PF03477	0.00021388254196792807	0.0001481554644673811	0.00021758852902778494	0.0002782656296330087
PF03479	3.1299884190428495e-05	3.0390864506129456e-05	2.212764701977474e-05	5.0179047966608125e-05
PF03480	0.0007407639258401411	0.0006761967352613804	0.0006601414694232798	0.0007070684031658418
PF03481	3.6516531555499914e-05	6.45805870755251e-05	7.007088222928668e-05	5.0179047966608125e-05
PF03483	0.00020344924723778523	0.0002165349096061724	0.00017333323498823546	0.00021440138676641652
PF03484	0.00013563283149185682	0.00012536231608778402	8.113470573917405e-05	0.00014597541226649637
PF03485	8.346635784114265e-05	0.00012156345802451782	9.588647041902388e-05	0.00014597541226649637
PF03486	0.0006051310943482842	0.0006761967352613804	0.00064538970474343	0.0006796980133658737
PF03489	5.216647365071416e-06	0.0	7.375882339924914e-06	0.0
PF03492	0.0	0.0	3.687941169962457e-06	0.0
PF03493	0.0	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF03495	5.216647365071416e-06	0.0	0.0	0.0
PF03496	0.0	3.798858063266182e-06	1.106382350988737e-05	4.5617316333280116e-06
PF03497	5.216647365071416e-06	0.0	3.687941169962457e-06	0.0
PF03498	5.216647365071416e-06	0.0	7.375882339924914e-06	0.0
PF03501	0.0	0.0	0.0	0.0
PF03502	0.0	0.0	0.0	0.0
PF03504	0.0	0.0	0.0	0.0
PF03507	5.216647365071416e-06	0.0	0.0	0.0
PF03511	0.0	0.0	0.0	0.0
PF03512	5.216647365071416e-06	0.0	1.8439705849812285e-05	1.8246926533312046e-05
PF03514	0.0	7.597716126532364e-06	0.0	0.0
PF03517	0.0	0.0	3.687941169962457e-06	0.0
PF03519	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03522	1.0433294730142832e-05	3.418972256939564e-05	1.106382350988737e-05	1.8246926533312046e-05
PF03523	0.0	0.0	0.0	0.0
PF03524	2.0866589460285663e-05	4.1787438695928005e-05	1.106382350988737e-05	2.2808658166640057e-05
PF03527	2.0866589460285663e-05	7.597716126532364e-06	2.9503529359699655e-05	2.2808658166640057e-05
PF03530	0.0	0.0	0.0	0.0
PF03531	5.216647365071416e-06	0.0	0.0	0.0
PF03534	2.608323682535708e-05	4.938515482246037e-05	6.638294105932422e-05	3.649385306662409e-05
PF03537	2.608323682535708e-05	3.0390864506129456e-05	3.687941169962457e-05	3.193212143329608e-05
PF03538	0.0	7.597716126532364e-06	7.375882339924914e-06	0.0
PF03539	0.0	0.0	0.0	0.0
PF03540	0.0	0.0	0.0	0.0
PF03542	0.0	3.798858063266182e-06	0.0	0.0
PF03543	5.216647365071416e-06	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03544	0.00033908207872964205	0.0003608915160102873	0.0003982976463559453	0.00041967931026617707
PF03547	0.00012519953676171398	0.00015195432253064728	9.957441158898633e-05	9.579636429988823e-05
PF03548	5.738312101578558e-05	9.497145158165455e-05	9.219852924906142e-05	9.579636429988823e-05
PF03550	5.216647365071416e-06	7.597716126532364e-06	3.687941169962457e-06	1.8246926533312046e-05
PF03551	0.0002869156050789279	0.00019374176122657528	0.00021021264668786004	0.00020527792349976052
PF03552	1.0433294730142832e-05	1.5195432253064728e-05	3.687941169962457e-06	0.0
PF03553	0.00015128277358707106	0.00014435660640411494	0.00015858147030838564	0.0001642223387998084
PF03554	0.0	3.798858063266182e-06	0.0	0.0
PF03556	0.0	0.0	0.0	0.0
PF03559	0.0	0.0	3.687941169962457e-06	9.123463266656023e-06
PF03561	1.0433294730142832e-05	1.899429031633091e-05	0.0	0.0
PF03562	3.6516531555499914e-05	6.45805870755251e-05	5.1631176379474395e-05	5.4740779599936135e-05
PF03564	0.0	3.798858063266182e-06	1.106382350988737e-05	1.8246926533312046e-05
PF03567	5.738312101578558e-05	7.977601932858983e-05	8.113470573917405e-05	6.386424286659216e-05
PF03568	0.0	0.0	0.0	0.0
PF03571	2.0866589460285663e-05	4.938515482246037e-05	4.0567352869587025e-05	3.649385306662409e-05
PF03572	0.0007251139837449268	0.0005850241417429921	0.0006638294105932422	0.0005474077959993613
PF03573	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF03574	5.216647365071416e-06	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF03575	7.303306311099983e-05	4.938515482246037e-05	6.638294105932422e-05	6.386424286659216e-05
PF03576	0.00011998288939664256	0.0001291611741510502	7.375882339924914e-05	0.00015053714389982436
PF03577	6.781641574592841e-05	1.899429031633091e-05	5.1631176379474395e-05	4.5617316333280114e-05
PF03583	1.5649942095214247e-05	3.418972256939564e-05	2.9503529359699655e-05	2.7370389799968068e-05
PF03586	0.0	0.0	0.0	0.0
PF03587	1.0433294730142832e-05	0.0	0.0	4.5617316333280116e-06
PF03588	9.91162999363569e-05	0.00012156345802451782	0.00014014176445857336	0.00012772848573318433
PF03590	3.6516531555499914e-05	1.899429031633091e-05	4.425529403954948e-05	2.2808658166640057e-05
PF03591	3.6516531555499914e-05	4.938515482246037e-05	4.425529403954948e-05	5.0179047966608125e-05
PF03592	3.6516531555499914e-05	1.5195432253064728e-05	2.5815588189737197e-05	3.649385306662409e-05
PF03594	5.216647365071416e-06	0.0	7.375882339924914e-06	1.3685194899984034e-05
PF03595	2.608323682535708e-05	4.938515482246037e-05	4.794323520951194e-05	4.10555846999521e-05
PF03597	5.216647365071416e-05	6.078172901225891e-05	5.531911754943685e-05	5.4740779599936135e-05
PF03598	3.1299884190428495e-05	3.798858063266182e-06	7.375882339924914e-06	4.10555846999521e-05
PF03599	0.00011476624203157115	4.938515482246037e-05	6.638294105932422e-05	0.00010035809593321625
PF03600	0.00046949826285642743	0.0005546332772368626	0.000549503234324406	0.0006112720388659535
PF03601	7.303306311099983e-05	4.1787438695928005e-05	3.319147052966211e-05	3.649385306662409e-05
PF03602	0.00021909918933299947	0.0002963109289347622	0.0003208508817867337	0.0002873890928996647
PF03603	0.0	0.0	0.0	0.0
PF03604	0.0	0.0	0.0	0.0
PF03605	5.216647365071416e-06	1.899429031633091e-05	3.687941169962457e-06	2.7370389799968068e-05
PF03606	8.868300520621407e-05	0.00012536231608778402	0.00012538999977872354	0.00010491982756654427
PF03608	0.0	0.0	1.106382350988737e-05	4.5617316333280116e-06
PF03609	1.0433294730142832e-05	3.798858063266182e-06	1.106382350988737e-05	4.5617316333280116e-06
PF03610	2.608323682535708e-05	8.73737354551222e-05	5.1631176379474395e-05	3.193212143329608e-05
PF03611	0.0	0.0	7.375882339924914e-06	0.0
PF03612	0.0	0.0	1.106382350988737e-05	9.123463266656023e-06
PF03613	1.5649942095214247e-05	7.597716126532364e-06	7.375882339924914e-06	4.5617316333280116e-06
PF03616	3.6516531555499914e-05	1.899429031633091e-05	7.375882339924914e-06	3.649385306662409e-05
PF03618	0.00010954959466649974	0.00011396574189798547	7.375882339924914e-05	0.00010035809593321625
PF03619	1.0433294730142832e-05	1.5195432253064728e-05	3.687941169962457e-06	9.123463266656023e-06
PF03621	0.0	1.1396574189798546e-05	1.106382350988737e-05	4.5617316333280116e-06
PF03625	8.868300520621407e-05	5.318401288572655e-05	8.851058807909896e-05	0.00010948155919987227
PF03626	9.389965257128549e-05	7.217830320205747e-05	5.531911754943685e-05	7.754943776657619e-05
PF03629	0.00012519953676171398	0.00012156345802451782	0.00015858147030838564	0.00018703099696644847
PF03630	0.0	0.0	0.0	4.5617316333280116e-06
PF03631	0.00025039907352342796	0.00029251207087149604	0.00027659558774718423	0.00029195082453299274
PF03632	0.00011998288939664256	9.117259351838837e-05	0.00014382970562853582	0.00015053714389982436
PF03633	2.0866589460285663e-05	1.899429031633091e-05	2.9503529359699655e-05	3.649385306662409e-05
PF03635	1.0433294730142832e-05	7.597716126532364e-06	0.0	9.123463266656023e-06
PF03636	3.6516531555499914e-05	6.837944513879128e-05	5.531911754943685e-05	8.667290103323221e-05
PF03637	1.0433294730142832e-05	7.597716126532364e-06	3.687941169962457e-06	0.0
PF03638	1.0433294730142832e-05	0.0	0.0	0.0
PF03639	1.5649942095214247e-05	1.5195432253064728e-05	1.106382350988737e-05	4.5617316333280116e-06
PF03640	1.5649942095214247e-05	2.6592006442863274e-05	1.106382350988737e-05	4.5617316333280116e-06
PF03641	0.00025039907352342796	0.00020513833541637385	0.0001880849996680853	0.00025545697146636865
PF03643	1.0433294730142832e-05	0.0	7.375882339924914e-06	0.0
PF03644	0.0	0.0	0.0	4.5617316333280116e-06
PF03645	0.0	0.0	0.0	0.0
PF03646	1.5649942095214247e-05	2.2793148379597092e-05	2.5815588189737197e-05	1.3685194899984034e-05
PF03647	5.216647365071416e-06	1.5195432253064728e-05	3.687941169962457e-06	1.3685194899984034e-05
PF03648	1.5649942095214247e-05	1.5195432253064728e-05	3.319147052966211e-05	1.8246926533312046e-05
PF03649	4.1733178920571327e-05	3.798858063266182e-05	9.588647041902388e-05	7.298770613324819e-05
PF03650	5.216647365071416e-06	0.0	0.0	4.5617316333280116e-06
PF03652	0.00014084947885692822	0.00015575318059391348	0.0001622694114783481	0.00014597541226649637
PF03653	6.781641574592841e-05	9.497145158165455e-05	4.0567352869587025e-05	6.386424286659216e-05
PF03656	0.0	0.0	3.687941169962457e-06	0.0
PF03657	0.0	3.798858063266182e-06	7.375882339924914e-06	0.0
PF03658	5.216647365071416e-06	0.0	1.8439705849812285e-05	4.5617316333280116e-06
PF03659	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03660	0.0	0.0	0.0	4.5617316333280116e-06
PF03661	0.0	3.798858063266182e-06	0.0	0.0
PF03662	5.216647365071416e-06	3.798858063266182e-06	1.4751764679849828e-05	9.123463266656023e-06
PF03663	5.216647365071416e-06	7.597716126532364e-06	3.687941169962457e-06	4.5617316333280116e-06
PF03664	5.216647365071416e-06	3.798858063266182e-06	1.106382350988737e-05	4.5617316333280116e-06
PF03665	5.216647365071416e-06	0.0	0.0	0.0
PF03666	0.0	3.798858063266182e-06	0.0	0.0
PF03668	0.0001617160683172139	0.00012536231608778402	0.00011432617626883616	9.579636429988823e-05
PF03670	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF03671	5.216647365071416e-06	0.0	0.0	0.0
PF03672	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF03673	0.0	0.0	0.0	4.5617316333280116e-06
PF03676	0.0	7.597716126532364e-06	0.0	0.0
PF03677	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	0.0
PF03682	1.0433294730142832e-05	7.597716126532364e-06	1.8439705849812285e-05	9.123463266656023e-06
PF03683	0.00014606612622199966	8.357487739185601e-05	0.00015489352913842318	8.21111693999042e-05
PF03684	0.0	0.0	0.0	0.0
PF03685	1.0433294730142832e-05	0.0	1.4751764679849828e-05	0.0
PF03686	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF03687	2.608323682535708e-05	7.597716126532364e-06	2.212764701977474e-05	4.5617316333280116e-06
PF03690	2.608323682535708e-05	7.597716126532364e-06	2.5815588189737197e-05	1.3685194899984034e-05
PF03691	0.0	0.0	0.0	4.5617316333280116e-06
PF03692	0.0001721493630473567	0.00013675889027758257	0.00012538999977872354	0.00019159272859977646
PF03693	7.824971047607123e-05	8.73737354551222e-05	4.0567352869587025e-05	4.5617316333280114e-05
PF03694	5.216647365071416e-06	0.0	0.0	4.5617316333280116e-06
PF03695	5.216647365071416e-06	1.5195432253064728e-05	7.375882339924914e-06	4.5617316333280116e-06
PF03699	0.00013563283149185682	0.00015575318059391348	0.0001622694114783481	0.00013229021736651232
PF03702	0.00020344924723778523	0.00020133947735310765	0.00012170205860876107	0.00012772848573318433
PF03703	8.868300520621407e-05	9.877030964492074e-05	0.00011801411743879862	9.123463266656023e-05
PF03704	0.00027648231034878507	0.00032670179344089164	0.00032822676412665863	0.0003147594826996328
PF03705	0.00015649942095214247	0.00016335089672044582	0.00022865235253767232	0.00021440138676641652
PF03706	0.0003651653155549991	0.00040647781276948147	0.0004167373522057576	0.0004789818214994412
PF03707	1.0433294730142832e-05	1.899429031633091e-05	1.106382350988737e-05	2.2808658166640057e-05
PF03709	1.0433294730142832e-05	7.597716126532364e-06	0.0	9.123463266656023e-06
PF03710	0.00017736601041242814	0.0002583223483021004	0.0002729076465772218	0.00019159272859977646
PF03711	1.0433294730142832e-05	3.0390864506129456e-05	1.4751764679849828e-05	9.123463266656023e-06
PF03712	1.0433294730142832e-05	2.2793148379597092e-05	1.8439705849812285e-05	9.123463266656023e-06
PF03713	5.216647365071416e-06	1.1396574189798546e-05	2.5815588189737197e-05	1.3685194899984034e-05
PF03714	1.0433294730142832e-05	7.597716126532364e-06	3.687941169962457e-06	4.5617316333280116e-06
PF03715	1.5649942095214247e-05	0.0	0.0	0.0
PF03717	0.00023474913142821372	0.0003418972256939564	0.00030241117593692143	0.00029651255616632076
PF03719	0.0001669327156822853	0.0001291611741510502	0.00013276588211864844	0.00013685194899984034
PF03720	0.00040689849447557045	0.0002583223483021004	0.0003319147052966211	0.0002828273612663367
PF03721	0.0006885974521894268	0.0005660298514266612	0.0006712052929331671	0.0006888214766325297
PF03722	0.0	0.0	0.0	0.0
PF03724	7.303306311099983e-05	0.00011396574189798547	7.744676456921159e-05	9.123463266656023e-05
PF03725	0.00025039907352342796	0.0003001097869980284	0.00024340411721752214	0.00022808658166640058
PF03726	0.00013041618412678539	0.0001291611741510502	0.00011801411743879862	9.579636429988823e-05
PF03727	1.5649942095214247e-05	3.798858063266182e-06	7.375882339924914e-06	1.8246926533312046e-05
PF03729	8.868300520621407e-05	5.318401288572655e-05	7.375882339924914e-05	6.386424286659216e-05
PF03730	0.0	0.0	3.687941169962457e-06	0.0
PF03731	0.0	7.597716126532364e-06	0.0	0.0
PF03732	1.0433294730142832e-05	5.698287094899273e-05	2.5815588189737197e-05	3.193212143329608e-05
PF03733	2.608323682535708e-05	2.2793148379597092e-05	1.8439705849812285e-05	1.3685194899984034e-05
PF03734	0.00025039907352342796	0.00030770750312456073	0.0002212764701977474	0.00035125333576625686
PF03735	0.0	3.798858063266182e-06	0.0	0.0
PF03736	0.0	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF03737	0.00015128277358707106	0.0001899429031633091	0.00012170205860876107	9.579636429988823e-05
PF03738	1.0433294730142832e-05	3.418972256939564e-05	1.8439705849812285e-05	9.123463266656023e-06
PF03739	0.0005112314417769988	0.0004102766708327477	0.000508935881454819	0.0005428460643660334
PF03740	0.00014606612622199966	0.00018614404510004293	0.00019177294083804776	0.00013229021736651232
PF03741	0.00014606612622199966	0.00028491435474496365	0.00017702117615819792	0.00021440138676641652
PF03742	0.0	7.597716126532364e-06	0.0	0.0
PF03743	3.1299884190428495e-05	3.798858063266182e-05	7.375882339924914e-06	1.8246926533312046e-05
PF03744	0.0	3.798858063266182e-06	0.0	0.0
PF03745	1.0433294730142832e-05	2.6592006442863274e-05	4.425529403954948e-05	4.5617316333280114e-05
PF03746	4.6949826285642746e-05	3.798858063266182e-05	3.319147052966211e-05	4.10555846999521e-05
PF03747	0.00025039907352342796	0.0001709486128469782	0.0002470920583874846	0.00030563601943297674
PF03748	6.259976838085699e-05	6.078172901225891e-05	5.900705871939931e-05	9.123463266656023e-05
PF03749	7.303306311099983e-05	7.217830320205747e-05	7.744676456921159e-05	4.10555846999521e-05
PF03750	3.1299884190428495e-05	2.6592006442863274e-05	4.0567352869587025e-05	1.8246926533312046e-05
PF03755	0.00013041618412678539	0.00011016688383471928	0.0001364538232886109	0.00010491982756654427
PF03756	5.216647365071416e-06	0.0	3.687941169962457e-06	0.0
PF03764	0.0003964651997454276	0.00031530521925109313	0.000298723234766959	0.00038318545719955293
PF03765	5.216647365071416e-06	0.0	0.0	0.0
PF03767	1.5649942095214247e-05	1.5195432253064728e-05	2.5815588189737197e-05	2.7370389799968068e-05
PF03770	0.0	7.597716126532364e-06	0.0	0.0
PF03772	0.0002295324840631423	0.0002811154966816975	0.0002507799995574471	0.00027370389799968067
PF03773	0.0003442987260947134	0.00032670179344089164	0.00043148911688560744	0.00033300640923294484
PF03775	1.0433294730142832e-05	3.0390864506129456e-05	3.687941169962457e-05	3.193212143329608e-05
PF03776	2.0866589460285663e-05	5.318401288572655e-05	3.319147052966211e-05	1.3685194899984034e-05
PF03777	0.0	0.0	0.0	0.0
PF03779	0.0	3.798858063266182e-06	7.375882339924914e-06	4.5617316333280116e-06
PF03780	1.5649942095214247e-05	2.2793148379597092e-05	0.0	2.2808658166640057e-05
PF03781	0.0015754275042515677	0.001770267857482041	0.0019398570554002522	0.0016969641675980201
PF03782	0.0	0.0	0.0	0.0
PF03783	0.00013041618412678539	8.73737354551222e-05	0.00015120558796846072	0.00017790753369979244
PF03785	5.216647365071416e-06	7.597716126532364e-06	7.375882339924914e-06	0.0
PF03786	0.0001669327156822853	8.357487739185601e-05	8.851058807909896e-05	8.667290103323221e-05
PF03787	0.00011476624203157115	0.00016714975478371202	0.0002507799995574471	0.00010035809593321625
PF03788	1.5649942095214247e-05	3.418972256939564e-05	2.212764701977474e-05	9.123463266656023e-06
PF03791	0.0	0.0	0.0	0.0
PF03793	9.389965257128549e-05	0.00010256916770818692	0.00012538999977872354	0.00018703099696644847
PF03795	0.00011998288939664256	0.00013675889027758257	0.00014382970562853582	0.00014141368063316835
PF03796	0.0007616305153004267	0.0007027887417042437	0.0005790067636841057	0.000789179572565746
PF03797	5.216647365071416e-05	6.45805870755251e-05	8.482264690913651e-05	8.21111693999042e-05
PF03798	1.5649942095214247e-05	1.5195432253064728e-05	0.0	0.0
PF03799	5.216647365071416e-05	3.418972256939564e-05	3.687941169962457e-05	3.193212143329608e-05
PF03800	0.0	0.0	0.0	0.0
PF03801	5.216647365071416e-06	0.0	3.687941169962457e-06	0.0
PF03802	0.0	0.0	0.0	0.0
PF03803	5.216647365071416e-06	3.798858063266182e-06	3.687941169962457e-06	9.123463266656023e-06
PF03804	0.0	0.0	0.0	4.5617316333280116e-06
PF03806	0.00018258265777749955	0.00020893719347964002	0.0001954608820080102	0.00015509887553315238
PF03807	0.0007459805732052125	0.0007407773223369055	0.0006011344107038804	0.0007116301347991698
PF03808	0.00011998288939664256	0.00014435660640411494	0.00014382970562853582	0.00010035809593321625
PF03810	1.0433294730142832e-05	1.1396574189798546e-05	0.0	0.0
PF03811	1.5649942095214247e-05	2.6592006442863274e-05	1.8439705849812285e-05	0.0
PF03812	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	0.0
PF03813	5.216647365071416e-06	0.0	0.0	0.0
PF03814	2.0866589460285663e-05	1.899429031633091e-05	1.8439705849812285e-05	1.8246926533312046e-05
PF03815	5.216647365071416e-06	7.597716126532364e-06	7.375882339924914e-06	4.5617316333280116e-06
PF03816	7.824971047607123e-05	8.73737354551222e-05	8.482264690913651e-05	0.00010948155919987227
PF03817	0.0	0.0	0.0	4.5617316333280116e-06
PF03818	0.0	0.0	0.0	9.123463266656023e-06
PF03819	0.0002556157208884994	0.00029251207087149604	0.0003208508817867337	0.00020527792349976052
PF03820	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF03824	1.5649942095214247e-05	3.418972256939564e-05	3.687941169962457e-05	5.4740779599936135e-05
PF03825	0.00010954959466649974	9.497145158165455e-05	8.851058807909896e-05	9.579636429988823e-05
PF03828	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF03829	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF03830	5.216647365071416e-06	1.5195432253064728e-05	7.375882339924914e-06	4.5617316333280116e-06
PF03831	5.216647365071416e-06	7.597716126532364e-06	7.375882339924914e-06	4.5617316333280116e-06
PF03833	5.216647365071416e-05	1.899429031633091e-05	4.794323520951194e-05	8.21111693999042e-05
PF03834	1.0433294730142832e-05	0.0	0.0	0.0
PF03835	5.216647365071416e-06	0.0	0.0	0.0
PF03837	8.346635784114265e-05	6.078172901225891e-05	4.0567352869587025e-05	0.00010948155919987227
PF03838	0.0	3.798858063266182e-06	1.4751764679849828e-05	4.5617316333280116e-06
PF03839	0.0	0.0	0.0	0.0
PF03840	0.00010433294730142832	0.00010256916770818692	0.0001106382350988737	0.00010948155919987227
PF03841	0.00014084947885692822	9.877030964492074e-05	0.00011432617626883616	0.0001231667540998563
PF03842	5.216647365071416e-06	0.0	0.0	0.0
PF03843	5.216647365071416e-06	7.597716126532364e-06	1.4751764679849828e-05	1.3685194899984034e-05
PF03845	0.0	1.1396574189798546e-05	1.106382350988737e-05	4.5617316333280116e-06
PF03846	0.0	7.597716126532364e-06	3.687941169962457e-06	0.0
PF03847	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF03848	0.0001930159525076424	0.00015195432253064728	0.00019177294083804776	0.00019615446023310448
PF03849	0.0	0.0	0.0	0.0
PF03850	0.0	3.798858063266182e-06	0.0	0.0
PF03851	2.608323682535708e-05	7.597716126532364e-06	1.8439705849812285e-05	9.123463266656023e-06
PF03852	3.6516531555499914e-05	4.1787438695928005e-05	2.9503529359699655e-05	4.5617316333280114e-05
PF03853	0.00018258265777749955	0.00011776459996125165	0.00017702117615819792	0.00015509887553315238
PF03856	0.0	0.0	0.0	0.0
PF03858	0.0	0.0	3.687941169962457e-06	0.0
PF03861	4.6949826285642746e-05	1.899429031633091e-05	5.1631176379474395e-05	4.10555846999521e-05
PF03862	0.0	0.0	3.687941169962457e-06	0.0
PF03864	5.216647365071416e-05	4.1787438695928005e-05	2.212764701977474e-05	6.386424286659216e-05
PF03865	9.91162999363569e-05	9.117259351838837e-05	8.113470573917405e-05	5.9302511233264146e-05
PF03868	0.0	3.798858063266182e-06	0.0	0.0
PF03869	5.216647365071416e-06	7.597716126532364e-06	1.4751764679849828e-05	1.8246926533312046e-05
PF03870	1.0433294730142832e-05	0.0	0.0	0.0
PF03871	5.216647365071416e-06	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF03872	5.216647365071416e-06	7.597716126532364e-06	1.106382350988737e-05	0.0
PF03873	0.0	0.0	3.687941169962457e-06	0.0
PF03874	1.0433294730142832e-05	0.0	0.0	4.5617316333280116e-06
PF03876	1.0433294730142832e-05	0.0	1.8439705849812285e-05	4.5617316333280116e-06
PF03878	0.0	0.0	0.0	4.5617316333280116e-06
PF03879	0.0	0.0	3.687941169962457e-06	0.0
PF03880	1.5649942095214247e-05	2.2793148379597092e-05	6.638294105932422e-05	3.649385306662409e-05
PF03881	9.389965257128549e-05	0.00014055774834084874	0.00012538999977872354	7.298770613324819e-05
PF03882	0.0	0.0	3.687941169962457e-06	0.0
PF03883	4.6949826285642746e-05	3.418972256939564e-05	3.319147052966211e-05	2.2808658166640057e-05
PF03884	4.6949826285642746e-05	4.5586296759194184e-05	2.212764701977474e-05	3.649385306662409e-05
PF03885	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF03886	4.6949826285642746e-05	6.837944513879128e-05	5.531911754943685e-05	5.9302511233264146e-05
PF03887	0.0	0.0	0.0	0.0
PF03888	1.0433294730142832e-05	2.2793148379597092e-05	1.8439705849812285e-05	9.123463266656023e-06
