	1	2	3	4
PF02781	0.00014777597162701344	0.00019561548364791033	0.00025389505899629106	0.00024975024975024975
PF02782	0.0006389137596814993	0.0005641004644730437	0.0006038585186938814	0.0006032928110850189
PF02784	0.00045202061909439405	0.0003366405997661713	0.0004151527316020435	0.00037949063923089897
PF02785	0.00036509357696085673	0.00022291066741273501	0.0002573260733070518	0.00028218534712041207
PF02786	0.0012821738714696755	0.001082708956004713	0.0009606840070129932	0.0010898192716374535
PF02787	0.00023035666165387392	0.00021836147011859757	0.00016125767260575244	0.0002238021718541199
PF02788	8.692704213353732e-05	2.7295183764824696e-05	4.1172171729128285e-05	3.2435097370162304e-05
PF02789	5.6502577386799256e-05	0.00010918073505929878	7.20513005259745e-05	7.135721421435707e-05
PF02790	6.519528160015299e-05	5.913956482378684e-05	6.518927190445311e-05	2.5948077896129843e-05
PF02791	0.0	0.0	0.0	0.0
PF02792	0.0	0.0	0.0	3.2435097370162304e-06
PF02793	0.0	4.54919729413745e-06	3.43101431076069e-06	0.0
PF02794	4.346352106676866e-06	0.0	3.43101431076069e-06	0.0
PF02796	8.692704213353732e-05	7.733635400033665e-05	8.920637207977794e-05	9.081827263645445e-05
PF02797	1.7385408426707463e-05	7.27871567061992e-05	4.803420035064966e-05	2.9191587633146074e-05
PF02798	0.00021297125322716643	0.00011372993235343623	0.00019556781571335933	0.00012000986026960053
PF02799	0.0	0.0	0.0	0.0
PF02800	0.0002564347742939351	0.0003047962187072091	0.0002813431734823766	0.0003600295808088016
PF02801	0.0005172159006945471	0.000536805280708219	0.0007445301054350697	0.0006324843987181649
PF02803	0.0004433279148810403	0.0004594689267078824	0.0002813431734823766	0.00041841275607509376
PF02805	2.173176053338433e-05	2.2745986470687248e-05	4.803420035064966e-05	3.8922116844194765e-05
PF02806	0.00013473691530698284	0.00013647591882412347	9.263738639053864e-05	0.00012649687974363298
PF02807	0.0	0.0	0.0	0.0
PF02809	0.0	0.0	3.43101431076069e-06	0.0
PF02810	0.0001651613800537209	0.00015012351070653584	7.891332914749587e-05	0.00015244495763976282
PF02811	0.0004433279148810403	0.0005095100969433943	0.00036368751694063317	0.0004540913631822723
PF02812	0.00026078112640061195	0.0002320090620010099	0.000243602016064009	0.0003113769347535581
PF02814	3.477081685341493e-05	1.81967891765498e-05	1.372405724304276e-05	9.730529211048691e-06
PF02815	0.0	0.0	0.0	0.0
PF02816	0.0	0.0	0.0	0.0
PF02817	0.0002738201827206426	0.00018651708905963543	0.0001749817298487952	0.00014271442842871414
PF02820	0.0	0.0	0.0	0.0
PF02822	0.0	0.0	0.0	0.0
PF02823	0.00013473691530698284	0.00010918073505929878	0.00011322347225510278	9.730529211048691e-05
PF02824	0.0002477420700805814	0.00021381227282446012	0.00021958491588868417	0.00023677621080218483
PF02825	4.346352106676866e-06	0.0	3.43101431076069e-06	3.2435097370162304e-06
PF02826	0.0011474369561626926	0.0010645121668281631	0.0009881321214990787	0.0010865757619004373
PF02828	0.0	0.0	0.0	0.0
PF02829	0.0	0.0	6.86202862152138e-06	0.0
PF02830	3.911716896009179e-05	4.5491972941374495e-05	6.86202862152138e-05	6.487019474032461e-05
PF02831	1.3039056320030598e-05	0.0	3.43101431076069e-06	0.0
PF02833	2.173176053338433e-05	1.81967891765498e-05	2.744811448608552e-05	2.2704568159113613e-05
PF02834	0.0001390832674136597	0.00013647591882412347	0.00013380955811966692	0.00018488005500992514
PF02836	0.00032597640800076497	0.00042762454564892024	0.00029506723072541933	0.00035678607107178533
PF02837	0.0001782004363737515	0.0002956978241189342	0.00019213680140259864	0.00017514952579887646
PF02838	4.346352106676866e-05	6.823795941206174e-05	2.401710017532483e-05	3.8922116844194765e-05
PF02839	0.0	0.0	0.0	0.0
PF02840	0.0	4.54919729413745e-06	0.0	0.0
PF02841	0.0	4.54919729413745e-06	0.0	0.0
PF02843	0.00011735150688027539	0.00012282832694171113	0.00013037854380890622	0.00012325337000661677
PF02844	0.0001260442110936291	0.0001546727080006733	0.00012008550087662415	0.00013298389921766545
PF02845	4.346352106676866e-06	4.54919729413745e-06	3.43101431076069e-06	0.0
PF02847	0.0	9.0983945882749e-06	0.0	0.0
PF02852	0.0006562991681082068	0.0004913133077668445	0.0005695483755862746	0.0005254485773966294
PF02854	0.0	4.54919729413745e-06	3.43101431076069e-06	0.0
PF02861	0.0005041768443745164	0.00037303417811927086	0.0004460318603988897	0.0003827341489679152
PF02862	0.0	0.0	0.0	0.0
PF02863	2.6078112640061195e-05	4.54919729413745e-06	2.744811448608552e-05	1.9461058422097383e-05
PF02864	0.0	0.0	3.43101431076069e-06	0.0
PF02866	0.00021297125322716643	0.00021836147011859757	0.0002504640446855304	0.00020758462316903875
PF02867	0.0006867236328549449	0.0008416014994154282	0.0007548231483673519	0.000703841612932522
PF02868	0.0	4.5491972941374495e-05	3.087912879684621e-05	2.5948077896129843e-05
PF02870	8.692704213353732e-06	9.0983945882749e-06	3.43101431076069e-05	9.730529211048691e-06
PF02872	0.0002955519432540269	0.00019561548364791033	0.0002367399874424876	0.0001816365452729089
PF02873	0.00016950773216039777	0.00013192672152998602	0.00014753361536270967	0.00012325337000661677
PF02874	0.000421596154347656	0.0003775833754134083	0.0003465324453868297	0.0003730036197568665
PF02875	0.0005737184780813463	0.0004913133077668445	0.0004974970750603001	0.0005546401650297755
PF02877	0.0	0.0	3.43101431076069e-06	9.730529211048691e-06
PF02878	0.00043028885856100975	0.00042762454564892024	0.00047004896057421455	0.0004443608339712236
PF02879	0.0002825128869339963	0.0002956978241189342	0.00029506723072541933	0.00034056852238670423
PF02880	0.00040421074592094855	0.00038213257270754575	0.0002779121591716159	0.00036651660028283407
PF02881	0.0002042785490138127	0.00019561548364791033	0.0002744811448608552	0.00018812356474694138
PF02882	0.00023035666165387392	0.00022745986470687246	0.0002401710017532483	0.00029191587633146075
PF02883	0.0	0.0	0.0	0.0
PF02884	0.0	4.54919729413745e-06	6.86202862152138e-06	1.2974038948064922e-05
PF02885	0.00016950773216039777	0.00015922190529481074	0.0001784127441595559	0.00012649687974363298
PF02886	0.0	4.54919729413745e-06	0.0	0.0
PF02887	0.00017385408426707463	0.00015012351070653584	0.0001372405724304276	0.00012974038948064922
PF02888	0.0	0.0	0.0	0.0
PF02889	4.346352106676866e-06	0.0	0.0	6.487019474032461e-06
PF02891	0.0	0.0	0.0	0.0
PF02892	0.0	4.54919729413745e-06	3.43101431076069e-06	6.487019474032461e-06
PF02893	8.692704213353732e-06	4.54919729413745e-06	6.86202862152138e-06	3.2435097370162304e-06
PF02894	0.000421596154347656	0.0006095924374144182	0.0005215141752356249	0.0006714065155623597
PF02895	0.0001912394926937821	0.0001455743134123984	0.00022301593019944486	0.00012325337000661677
PF02896	0.0008344996044819582	0.000759715948120954	0.0006930648907736594	0.0008141209439910739
PF02897	0.00022166395744052016	0.0002320090620010099	0.0002710501305500945	0.0001816365452729089
PF02898	4.346352106676866e-06	0.0	0.0	0.0
PF02899	0.00045202061909439405	0.0004913133077668445	0.0004151527316020435	0.0006032928110850189
PF02900	1.7385408426707463e-05	1.3647591882412348e-05	2.744811448608552e-05	2.5948077896129843e-05
PF02901	0.00040421074592094855	0.0005550020698847688	0.0004254457745343256	0.0005676142039778403
PF02902	8.692704213353732e-06	2.2745986470687248e-05	1.715507155380345e-05	9.730529211048691e-06
PF02903	0.0	0.0	3.43101431076069e-06	3.2435097370162304e-06
PF02906	0.0002781665348273194	0.0003047962187072091	0.00018870578709183797	0.00022055866211710367
PF02907	4.346352106676866e-06	4.54919729413745e-06	1.715507155380345e-05	6.487019474032461e-06
PF02909	1.3039056320030598e-05	4.54919729413745e-06	3.43101431076069e-06	3.2435097370162304e-06
PF02910	0.0002694738306139657	0.0002911486268247968	0.0003156533165899835	0.0003081334250165419
PF02911	0.00011735150688027539	9.553314317688644e-05	0.00020586085864564142	0.0001362274089546817
PF02912	0.00012169785898695226	8.643474858861154e-05	0.00012008550087662415	0.00010379231158451937
PF02913	0.0006041429428280844	0.0005595512671789063	0.0005283762038571463	0.0005059875189745319
PF02914	8.692704213353732e-06	0.0	1.372405724304276e-05	9.730529211048691e-06
PF02915	0.0003868253374942411	0.0004594689267078824	0.00031222230227922283	0.0004605783826563047
PF02917	0.0	0.0	0.0	0.0
PF02919	0.0	9.0983945882749e-06	3.43101431076069e-06	9.730529211048691e-06
PF02920	0.0	0.0	0.0	3.2435097370162304e-06
PF02921	0.0	0.0	0.0	3.2435097370162304e-06
PF02922	0.00034770816853414927	0.0002865994295306593	0.000343101431076069	0.0002432632302762173
PF02923	0.0	0.0	0.0	0.0
PF02924	3.911716896009179e-05	0.0	1.0293042932282071e-05	6.487019474032461e-06
PF02925	4.346352106676866e-06	4.54919729413745e-06	3.43101431076069e-06	0.0
PF02926	3.911716896009179e-05	5.459036752964939e-05	7.20513005259745e-05	5.513966552927592e-05
PF02927	4.346352106676866e-05	2.7295183764824696e-05	4.1172171729128285e-05	4.8652646055243456e-05
PF02928	0.0	0.0	0.0	0.0
PF02929	7.388798581350672e-05	0.00013647591882412347	7.891332914749587e-05	0.0001167663505325843
PF02931	8.692704213353732e-06	2.2745986470687248e-05	1.372405724304276e-05	1.9461058422097383e-05
PF02932	0.0	1.81967891765498e-05	1.372405724304276e-05	1.9461058422097383e-05
PF02933	4.346352106676866e-06	3.1844381058962144e-05	1.0293042932282071e-05	4.8652646055243456e-05
PF02934	0.00036509357696085673	0.0003957801645899581	0.0003808425884944366	0.0004119257366010613
PF02935	0.0	0.0	0.0	0.0
PF02936	0.0	0.0	0.0	0.0
PF02937	0.0	0.0	3.43101431076069e-06	0.0
PF02938	0.00014342961952033657	0.00015012351070653584	0.000144102601051949	0.00011352284079556807
PF02940	0.0	0.0	0.0	0.0
PF02941	8.692704213353732e-06	0.0	1.372405724304276e-05	0.0
PF02943	5.6502577386799256e-05	4.094277564723705e-05	2.744811448608552e-05	5.838317526629215e-05
PF02944	0.0	0.0	0.0	0.0
PF02945	3.0424464746738064e-05	1.81967891765498e-05	2.0586085864564142e-05	2.2704568159113613e-05
PF02946	0.0	0.0	0.0	0.0
PF02949	0.0	0.0	6.86202862152138e-06	0.0
PF02950	0.0	0.0	3.43101431076069e-06	0.0
PF02951	7.823433792018359e-05	6.823795941206174e-05	6.175825759369242e-05	3.5678607107178535e-05
PF02952	8.258069002686045e-05	0.00010008234047102389	0.00010293042932282071	0.00012325337000661677
PF02953	0.0	0.0	3.43101431076069e-06	0.0
PF02954	0.0013430228009631516	0.0013829559774177847	0.0010395973361604892	0.0013849786577059303
PF02955	0.0001782004363737515	0.00011372993235343623	0.0001715507155380345	0.00012649687974363298
PF02958	5.215622528012239e-05	9.0983945882749e-06	5.8327243282931736e-05	4.8652646055243456e-05
PF02961	0.0	0.0	0.0	6.487019474032461e-06
PF02963	0.0	0.0	0.0	0.0
PF02965	0.00022601030954719702	0.00021836147011859757	0.0002127228872671628	0.0001913670744839576
PF02966	0.0	0.0	6.86202862152138e-06	3.2435097370162304e-06
PF02969	0.0	9.0983945882749e-06	6.86202862152138e-06	3.2435097370162304e-06
PF02970	0.0	0.0	0.0	3.2435097370162304e-06
PF02971	3.911716896009179e-05	6.368876211792429e-05	5.1465214661410354e-05	7.784423368838953e-05
PF02973	8.692704213353732e-06	4.094277564723705e-05	2.744811448608552e-05	3.2435097370162304e-05
PF02974	0.0	0.0	0.0	0.0
PF02975	0.0	0.0	3.43101431076069e-06	0.0
PF02976	0.0	4.54919729413745e-06	6.86202862152138e-06	0.0
PF02978	0.0001782004363737515	0.00018196789176549798	0.00016468868691651314	0.00018488005500992514
PF02979	2.173176053338433e-05	9.0983945882749e-06	6.86202862152138e-06	1.9461058422097383e-05
PF02983	0.0	0.0	3.43101431076069e-06	0.0
PF02984	0.0	4.54919729413745e-06	3.43101431076069e-06	3.2435097370162304e-06
PF02985	0.00028685923904067315	0.0007278715670619919	0.0006484617047337705	0.0006941110837214733
PF02987	0.0	0.0	0.0	0.0
PF02990	0.0	9.0983945882749e-06	1.372405724304276e-05	0.0
PF02991	4.346352106676866e-06	0.0	3.43101431076069e-06	0.0
PF02992	0.0	0.0	0.0	0.0
PF02995	0.00022601030954719702	0.0002956978241189342	0.00022301593019944486	0.0002432632302762173
PF02996	4.346352106676866e-06	4.094277564723705e-05	1.372405724304276e-05	3.2435097370162304e-05
PF02998	0.0	0.0	0.0	0.0
PF03006	0.00013039056320030598	5.913956482378684e-05	8.577535776901725e-05	6.162668500330838e-05
PF03007	3.0424464746738064e-05	3.63935783530996e-05	1.372405724304276e-05	1.9461058422097383e-05
PF03008	2.173176053338433e-05	6.823795941206174e-05	3.774115741836759e-05	5.838317526629215e-05
PF03009	0.0002738201827206426	0.00022745986470687246	0.00025389505899629106	0.00020758462316903875
PF03013	0.0	0.0	6.86202862152138e-06	1.6217548685081152e-05
PF03015	0.0	9.0983945882749e-06	3.43101431076069e-06	6.487019474032461e-06
PF03016	8.692704213353732e-06	0.0	1.0293042932282071e-05	6.487019474032461e-06
PF03017	0.0	0.0	0.0	0.0
PF03020	4.346352106676866e-06	0.0	0.0	3.2435097370162304e-06
PF03022	1.3039056320030598e-05	1.3647591882412348e-05	2.0586085864564142e-05	1.2974038948064922e-05
PF03023	0.0004476742669877172	0.0005140592942375318	0.0005386692467894284	0.0004865264605524346
PF03028	1.3039056320030598e-05	9.0983945882749e-06	2.0586085864564142e-05	3.2435097370162304e-06
PF03029	0.00010431245056024478	0.00010008234047102389	0.00010979245794434208	0.00011352284079556807
PF03030	0.0005606794217613158	0.0008279539075330158	0.000686202862152138	0.0007979033953059927
PF03031	0.0	1.3647591882412348e-05	1.372405724304276e-05	3.2435097370162304e-06
PF03032	0.0	0.0	0.0	0.0
PF03033	0.00022601030954719702	0.00017286949717722308	0.00020242984433488072	0.00017514952579887646
PF03034	0.0	0.0	6.86202862152138e-06	3.2435097370162304e-06
PF03035	0.0	4.54919729413745e-06	0.0	0.0
PF03040	1.7385408426707463e-05	0.0	2.401710017532483e-05	3.2435097370162304e-06
PF03048	0.0	0.0	0.0	0.0
PF03050	0.0010561635619224785	0.0011554961127109122	0.001073907479268096	0.0011871245637479404
PF03051	5.215622528012239e-05	5.459036752964939e-05	2.0586085864564142e-05	5.189615579225969e-05
PF03054	0.000421596154347656	0.0005049608996492569	0.0004254457745343256	0.0005027440092375158
PF03055	8.258069002686045e-05	3.1844381058962144e-05	7.891332914749587e-05	2.2704568159113613e-05
PF03059	0.0	0.0	0.0	3.2435097370162304e-06
PF03060	0.00031293735168073434	0.0003184438105896215	0.0002710501305500945	0.0002724548179093634
PF03061	0.0006693382244282374	0.0004776657158844322	0.00047691098919573594	0.0005059875189745319
PF03062	0.00015646867584036717	0.00013192672152998602	0.00019213680140259864	0.00010703582132153561
PF03063	0.0005215622528012239	0.0005322560834140816	0.0004220147602235649	0.0006454584376662299
PF03065	0.0003085909995740575	0.0003093454160013466	0.00039799766004824005	0.00034056852238670423
PF03066	0.0	0.0	0.0	0.0
PF03067	0.0	0.0	6.86202862152138e-06	3.2435097370162304e-06
PF03068	0.0	1.3647591882412348e-05	1.715507155380345e-05	1.6217548685081152e-05
PF03069	8.692704213353732e-05	5.0041170235511943e-05	4.1172171729128285e-05	6.811370447734085e-05
PF03070	9.561974634689105e-05	3.63935783530996e-05	3.774115741836759e-05	3.5678607107178535e-05
PF03071	0.0	0.0	0.0	0.0
PF03073	9.996609845356791e-05	7.27871567061992e-05	8.577535776901725e-05	7.784423368838953e-05
PF03074	0.0	4.54919729413745e-06	3.43101431076069e-06	0.0
PF03077	0.0	0.0	0.0	0.0
PF03079	8.692704213353732e-06	9.0983945882749e-06	1.372405724304276e-05	3.2435097370162304e-06
PF03080	0.0	0.0	0.0	0.0
PF03081	0.0	0.0	0.0	0.0
PF03083	1.3039056320030598e-05	1.3647591882412348e-05	1.0293042932282071e-05	2.5948077896129843e-05
PF03088	1.7385408426707463e-05	2.7295183764824696e-05	6.86202862152138e-06	3.2435097370162304e-06
PF03090	0.0	0.0	0.0	0.0
PF03091	9.561974634689105e-05	0.00010463153776516134	0.0001063614436335814	6.811370447734085e-05
PF03092	6.519528160015299e-05	3.1844381058962144e-05	4.1172171729128285e-05	3.5678607107178535e-05
PF03094	0.0	0.0	0.0	3.2435097370162304e-06
PF03095	0.0	4.54919729413745e-06	0.0	0.0
PF03096	5.215622528012239e-05	6.823795941206174e-05	4.803420035064966e-05	1.9461058422097383e-05
PF03097	0.0	0.0	0.0	3.2435097370162304e-06
PF03098	3.911716896009179e-05	5.0041170235511943e-05	6.175825759369242e-05	5.189615579225969e-05
PF03099	0.00026512747850728884	0.00020471387823618522	0.00023330897313172694	0.00028218534712041207
PF03100	9.561974634689105e-05	7.27871567061992e-05	7.20513005259745e-05	5.838317526629215e-05
PF03101	0.0	0.0	0.0	0.0
PF03102	0.00021297125322716643	0.0003593865862368585	0.0003293773738330263	0.0002984028958054932
PF03104	3.911716896009179e-05	9.553314317688644e-05	0.00010293042932282071	0.00012974038948064922
PF03105	0.0	0.0	0.0	0.0
PF03108	0.0	4.54919729413745e-06	0.0	0.0
PF03109	0.0002173176053338433	0.0001637711025889482	0.0002127228872671628	0.0001816365452729089
PF03112	0.0	0.0	3.43101431076069e-06	3.2435097370162304e-06
PF03113	0.0	0.0	0.0	0.0
PF03114	0.0	4.54919729413745e-06	0.0	0.0
PF03116	0.00037378628117421046	0.0003184438105896215	0.0003087912879684621	0.00037624712949388276
PF03118	0.00023470301376055078	0.00022745986470687246	0.00020586085864564142	0.0001589319771137953
PF03119	9.127339424021418e-05	9.553314317688644e-05	5.1465214661410354e-05	7.46007239513733e-05
PF03120	0.00017385408426707463	0.00013647591882412347	0.00010979245794434208	0.00010703582132153561
PF03121	0.0	0.0	0.0	0.0
PF03123	4.346352106676866e-06	0.0	3.43101431076069e-06	0.0
PF03124	0.0	4.54919729413745e-06	3.43101431076069e-06	0.0
PF03126	0.0	0.0	0.0	0.0
PF03128	4.346352106676866e-06	0.0	0.0	3.2435097370162304e-06
PF03129	0.0004737523796277784	0.0004731165185902947	0.0004734799748849752	0.0004540913631822723
PF03130	0.0003303227601074418	0.0006095924374144182	0.0005969964900723601	0.0005708577137148566
PF03131	0.0	0.0	0.0	6.487019474032461e-06
PF03133	4.346352106676866e-06	9.0983945882749e-06	3.774115741836759e-05	2.2704568159113613e-05
PF03134	0.0	4.54919729413745e-06	0.0	0.0
PF03135	4.346352106676866e-06	2.2745986470687248e-05	6.86202862152138e-06	9.730529211048691e-06
PF03136	4.346352106676866e-06	6.823795941206174e-05	2.0586085864564142e-05	4.2165626581210996e-05
PF03137	4.346352106676866e-06	1.3647591882412348e-05	6.86202862152138e-06	3.2435097370162304e-06
PF03141	6.519528160015299e-05	4.5491972941374495e-05	0.00011322347225510278	4.2165626581210996e-05
PF03142	8.692704213353732e-06	0.0	1.372405724304276e-05	6.487019474032461e-06
PF03143	0.0002564347742939351	0.00025020585117755973	0.0002367399874424876	0.00028218534712041207
PF03144	0.0006432601117881761	0.0005777480563554561	0.0005935654757615994	0.0006876240642474409
PF03146	0.0	0.0	0.0	0.0
PF03147	0.0001521223237336903	0.00010008234047102389	0.000144102601051949	0.00010703582132153561
PF03148	0.0	4.54919729413745e-06	3.43101431076069e-06	6.487019474032461e-06
PF03150	0.00011735150688027539	6.368876211792429e-05	0.00014753361536270967	0.00010054880184750315
PF03151	0.0	1.81967891765498e-05	3.43101431076069e-06	3.2435097370162304e-06
PF03152	0.0	0.0	0.0	0.0
PF03155	0.0	0.0	0.0	0.0
PF03158	0.0	0.0	0.0	0.0
PF03159	0.0	0.0	0.0	0.0
PF03160	0.0003694399290675336	0.0003002470214130717	0.0005146521466141036	0.0003827341489679152
PF03161	4.346352106676866e-06	1.81967891765498e-05	1.0293042932282071e-05	1.9461058422097383e-05
PF03162	8.692704213353732e-06	2.2745986470687248e-05	2.401710017532483e-05	1.9461058422097383e-05
PF03165	0.0	0.0	0.0	0.0
PF03166	0.0	4.54919729413745e-06	0.0	0.0
PF03167	0.00029989829536070377	0.0002593042457658346	0.00029849824503618005	0.00033408150291267175
PF03168	3.0424464746738064e-05	2.7295183764824696e-05	2.744811448608552e-05	4.8652646055243456e-05
PF03169	8.692704213353732e-05	0.0003002470214130717	0.00019899883002412003	0.00024650674001323354
PF03170	1.7385408426707463e-05	5.459036752964939e-05	4.1172171729128285e-05	3.2435097370162304e-05
PF03171	5.215622528012239e-05	9.0983945882749e-06	3.087912879684621e-05	6.487019474032461e-06
PF03172	0.0	0.0	0.0	0.0
PF03173	4.346352106676866e-06	0.0	0.0	0.0
PF03174	1.7385408426707463e-05	1.3647591882412348e-05	2.0586085864564142e-05	9.730529211048691e-06
PF03175	6.954163370682985e-05	7.733635400033665e-05	2.401710017532483e-05	3.5678607107178535e-05
PF03176	0.0008258069002686046	0.0007961095264740536	0.0006690477905983346	0.0007524942589877655
PF03177	0.0	0.0	0.0	0.0
PF03178	0.0	9.0983945882749e-06	3.43101431076069e-06	0.0
PF03179	0.0	0.0	0.0	0.0
PF03180	8.692704213353732e-06	0.0	3.43101431076069e-06	0.0
PF03184	5.6502577386799256e-05	2.2745986470687248e-05	4.803420035064966e-05	1.6217548685081152e-05
PF03186	8.258069002686045e-05	6.368876211792429e-05	9.949941501206001e-05	4.2165626581210996e-05
PF03188	4.346352106676866e-06	9.0983945882749e-06	3.43101431076069e-06	6.487019474032461e-06
PF03189	0.0	0.0	0.0	0.0
PF03190	0.00022601030954719702	0.00024565665388342226	0.00029506723072541933	0.0002627242886983147
PF03193	0.00021297125322716643	0.00020471387823618522	0.00023330897313172694	0.00017839303553589267
PF03194	0.0	0.0	3.43101431076069e-06	0.0
PF03196	4.346352106676866e-06	0.0	1.0293042932282071e-05	0.0
PF03198	0.0	9.0983945882749e-06	6.86202862152138e-06	1.2974038948064922e-05
PF03199	0.0	4.54919729413745e-06	6.86202862152138e-06	0.0
PF03200	6.519528160015299e-05	5.913956482378684e-05	4.1172171729128285e-05	4.2165626581210996e-05
PF03203	2.6078112640061195e-05	0.0	0.0	9.730529211048691e-06
PF03205	6.519528160015299e-05	9.098394588274899e-05	4.1172171729128285e-05	6.487019474032461e-05
PF03206	1.7385408426707463e-05	0.0	1.715507155380345e-05	6.487019474032461e-06
PF03208	0.0	0.0	0.0	0.0
PF03209	0.0003085909995740575	0.00017286949717722308	0.00029506723072541933	0.0001589319771137953
PF03211	0.0	9.0983945882749e-06	3.43101431076069e-06	6.487019474032461e-06
PF03212	0.0	0.0	3.43101431076069e-06	0.0
PF03214	4.346352106676866e-06	9.0983945882749e-06	0.0	9.730529211048691e-06
PF03215	3.0424464746738064e-05	7.733635400033665e-05	4.1172171729128285e-05	6.811370447734085e-05
PF03219	1.3039056320030598e-05	3.1844381058962144e-05	3.087912879684621e-05	2.5948077896129843e-05
PF03221	0.0	0.0	0.0	3.2435097370162304e-06
PF03222	1.3039056320030598e-05	2.2745986470687248e-05	2.401710017532483e-05	2.9191587633146074e-05
PF03223	0.0	0.0	0.0	0.0
PF03224	0.0	0.0	3.43101431076069e-06	0.0
PF03226	0.0	0.0	0.0	3.2435097370162304e-06
PF03227	8.692704213353732e-06	1.81967891765498e-05	3.43101431076069e-06	9.730529211048691e-06
PF03229	0.0	0.0	0.0	0.0
PF03232	1.3039056320030598e-05	9.0983945882749e-06	2.401710017532483e-05	1.6217548685081152e-05
PF03235	0.0001390832674136597	8.18855512944741e-05	0.00013037854380890622	8.757476289943823e-05
PF03237	0.00014342961952033657	0.00010008234047102389	0.00012694752949814553	8.433125316242199e-05
PF03238	0.0	0.0	0.0	0.0
PF03239	8.692704213353732e-06	0.0	3.087912879684621e-05	6.487019474032461e-06
PF03241	6.519528160015299e-05	9.098394588274899e-05	3.087912879684621e-05	7.135721421435707e-05
PF03242	0.0	0.0	0.0	0.0
PF03243	0.0	1.3647591882412348e-05	3.43101431076069e-06	9.730529211048691e-06
PF03248	0.0	0.0	3.43101431076069e-06	0.0
PF03250	0.0	0.0	0.0	0.0
PF03253	1.7385408426707463e-05	4.54919729413745e-06	0.0	1.6217548685081152e-05
PF03255	0.0001651613800537209	0.00011827912964757368	0.00012694752949814553	6.811370447734085e-05
PF03256	0.0	0.0	0.0	0.0
PF03259	2.6078112640061195e-05	0.00013647591882412347	0.00010979245794434208	6.487019474032461e-05
PF03261	0.0	0.0	0.0	3.2435097370162304e-06
PF03264	8.692704213353732e-05	0.00010918073505929878	7.891332914749587e-05	0.0001167663505325843
PF03265	8.692704213353732e-06	0.0	0.0	0.0
PF03266	3.477081685341493e-05	5.913956482378684e-05	9.263738639053864e-05	0.0001167663505325843
PF03268	0.0	0.0	0.0	0.0
PF03269	0.0	1.81967891765498e-05	0.0	6.487019474032461e-06
PF03270	3.477081685341493e-05	4.54919729413745e-06	2.0586085864564142e-05	3.2435097370162304e-06
PF03271	0.0	4.54919729413745e-06	0.0	0.0
PF03275	3.911716896009179e-05	2.2745986470687248e-05	5.1465214661410354e-05	2.2704568159113613e-05
PF03279	0.0002781665348273194	0.00038213257270754575	0.00031222230227922283	0.00024650674001323354
PF03280	1.3039056320030598e-05	0.0	6.86202862152138e-06	0.0
PF03281	0.0	0.0	0.0	3.2435097370162304e-06
PF03283	1.3039056320030598e-05	0.0	3.43101431076069e-05	3.2435097370162304e-06
PF03284	4.346352106676866e-06	0.0	0.0	0.0
PF03288	2.6078112640061195e-05	0.0	1.372405724304276e-05	1.9461058422097383e-05
PF03291	2.173176053338433e-05	2.2745986470687248e-05	2.401710017532483e-05	1.9461058422097383e-05
PF03295	0.0	0.0	0.0	0.0
PF03297	0.0	0.0	0.0	0.0
PF03301	2.173176053338433e-05	1.81967891765498e-05	4.460318603988897e-05	9.730529211048691e-06
PF03306	2.6078112640061195e-05	1.3647591882412348e-05	2.0586085864564142e-05	1.6217548685081152e-05
PF03308	0.0003042446474673806	0.0003275422051778964	0.00025389505899629106	0.0003146204444905744
PF03309	0.00023470301376055078	0.00018651708905963543	0.00016125767260575244	0.00017514952579887646
PF03311	0.0	0.0	0.0	0.0
PF03313	0.00012169785898695226	3.63935783530996e-05	7.548231483673518e-05	5.513966552927592e-05
PF03314	0.0	0.0	0.0	0.0
PF03315	6.084892949347613e-05	2.2745986470687248e-05	4.1172171729128285e-05	2.2704568159113613e-05
PF03318	0.0	0.0	0.0	0.0
PF03319	9.127339424021418e-05	9.553314317688644e-05	8.234434345825657e-05	0.00012649687974363298
PF03320	0.00011300515477359851	7.733635400033665e-05	0.00012694752949814553	8.108774342540577e-05
PF03321	0.0001912394926937821	0.00015012351070653584	0.00013380955811966692	0.0001816365452729089
PF03323	1.3039056320030598e-05	0.0	3.43101431076069e-06	0.0
PF03328	0.00043028885856100975	0.0003047962187072091	0.00030536027365770144	0.0003957081879159801
PF03330	9.561974634689105e-05	5.0041170235511943e-05	7.20513005259745e-05	5.838317526629215e-05
PF03331	0.00023035666165387392	0.0001637711025889482	0.00019556781571335933	0.00019461058422097383
PF03332	0.0	0.0	0.0	9.730529211048691e-06
PF03334	0.0002042785490138127	7.27871567061992e-05	0.00010293042932282071	8.433125316242199e-05
PF03337	4.346352106676866e-06	0.0	0.0	3.2435097370162304e-06
PF03343	0.0	4.54919729413745e-06	3.43101431076069e-06	0.0
PF03345	4.346352106676866e-06	4.54919729413745e-06	0.0	0.0
PF03348	4.346352106676866e-06	0.0	0.0	0.0
PF03349	0.00016081502794704404	0.00021836147011859757	8.577535776901725e-05	0.00016217548685081154
PF03350	3.477081685341493e-05	1.81967891765498e-05	3.087912879684621e-05	9.730529211048691e-06
PF03351	8.692704213353732e-06	3.1844381058962144e-05	1.372405724304276e-05	1.9461058422097383e-05
PF03352	0.00011300515477359851	0.00011827912964757368	0.00011322347225510278	0.00011352284079556807
