	1	2	3	4
PF06371	0.0	0.0	0.0	0.0
PF06372	0.0	0.0	0.0	0.0
PF06375	0.0	0.0	0.0	0.0
PF06378	0.0	0.0	0.0	0.0
PF06379	2.2467618544772348e-05	5.317946740763391e-05	7.733457965293585e-05	7.487240494324256e-05
PF06381	8.987047417908939e-05	3.9884600555725436e-05	3.698610331227367e-05	2.0797890262011823e-05
PF06384	0.0	0.0	0.0	0.0
PF06385	0.0	0.0	0.0	0.0
PF06386	0.0	5.317946740763391e-05	2.353661119871961e-05	9.982987325765675e-05
PF06391	0.0	0.0	0.0	0.0
PF06395	0.0	0.0	0.0	0.0
PF06397	3.370142781715852e-05	1.772648913587797e-05	3.698610331227367e-05	3.743620247162128e-05
PF06406	1.1233809272386174e-05	0.0	6.724746056777031e-06	0.0
PF06411	0.0	4.431622283969492e-06	0.0	0.0
PF06412	0.0	0.0	0.0	4.159578052402364e-06
PF06413	0.0	0.0	0.0	0.0
PF06414	0.00023590999472010963	0.0002304443587664136	0.00018493051656136834	0.00011230860741486383
PF06415	0.000258377613264882	0.0001772648913587797	0.00016811865141942579	0.00014558523183408274
PF06417	0.0	0.0	0.0	0.0
PF06418	0.00032578046889919905	0.00039441438327328485	0.00033623730283885157	0.0003161279319825797
PF06419	0.0	0.0	0.0	0.0
PF06421	0.00017974094835817878	0.00022601273648244414	0.00020510475473169945	0.00014974480988648513
PF06422	0.0	0.0	0.0	0.0
PF06424	0.0	0.0	0.0	0.0
PF06426	8.987047417908939e-05	4.874784512366442e-05	2.353661119871961e-05	2.0797890262011823e-05
PF06427	0.0	1.3294866851908478e-05	0.0	0.0
PF06428	0.0	0.0	0.0	0.0
PF06429	0.0006290933192536258	0.00038555113870534586	0.000437108493690507	0.00033276624419218917
PF06432	0.0	0.0	3.3623730283885156e-06	0.0
PF06433	1.1233809272386174e-05	0.0	0.0	0.0
PF06434	6.740285563431704e-05	2.6589733703816956e-05	2.353661119871961e-05	2.0797890262011823e-05
PF06435	0.0	0.0	0.0	0.0
PF06437	0.0	0.0	0.0	0.0
PF06439	0.00026961142253726815	0.0005007733180885527	0.0007598963044158046	0.0006488941761747688
PF06440	0.0	0.0	0.0	0.0
PF06441	1.1233809272386174e-05	0.0	3.3623730283885156e-06	1.2478734157207093e-05
PF06444	0.0	0.0	0.0	0.0
PF06445	7.863666490670322e-05	9.306406796335935e-05	7.060983359615883e-05	0.0001039894513100591
PF06450	1.1233809272386174e-05	3.9884600555725436e-05	4.034847634066219e-05	2.911704636681655e-05
PF06452	0.00014603952054102024	0.0001152221793832068	0.00018156814353297983	0.00024957468314414186
PF06454	0.0	0.0	0.0	0.0
PF06455	2.2467618544772348e-05	1.3294866851908478e-05	6.724746056777031e-06	4.159578052402364e-06
PF06456	0.0	4.431622283969492e-06	0.0	0.0
PF06459	0.0	0.0	0.0	0.0
PF06462	0.0	0.0	0.0	0.0
PF06463	0.00011233809272386173	7.976920111145087e-05	8.74216987381014e-05	8.319156104804729e-05
PF06464	0.0	0.0	0.0	0.0
PF06465	0.0	0.0	0.0	4.159578052402364e-06
PF06467	1.1233809272386174e-05	0.0	1.0087119085165547e-05	8.319156104804728e-06
PF06468	0.0	1.3294866851908478e-05	6.724746056777031e-06	0.0
PF06469	0.0	0.0	0.0	0.0
PF06470	0.0001235719019962479	6.20427119755729e-05	8.069695268132437e-05	7.487240494324256e-05
PF06472	0.0	3.102135598778645e-05	1.3449492113554062e-05	1.2478734157207093e-05
PF06473	0.0	0.0	0.0	0.0
PF06474	0.0	0.0	0.0	4.159578052402364e-06
PF06475	0.0	0.0	6.724746056777031e-06	0.0
PF06477	0.0	0.0	0.0	0.0
PF06479	0.0	4.431622283969492e-06	0.0	0.0
PF06480	8.987047417908939e-05	0.0001152221793832068	0.0001075959369084325	6.239367078603547e-05
PF06481	0.0	0.0	0.0	0.0
PF06482	0.0	0.0	3.3623730283885156e-06	0.0
PF06485	2.2467618544772348e-05	2.2158111419847463e-05	3.3623730283885156e-06	0.0
PF06486	0.0	0.0	0.0	0.0
PF06487	0.0	0.0	0.0	0.0
PF06490	5.6169046361930866e-05	6.64743342595424e-05	6.388508753938179e-05	5.82340927336331e-05
PF06491	2.2467618544772348e-05	1.772648913587797e-05	2.0174238170331093e-05	4.159578052402364e-06
PF06496	0.0	0.0	3.3623730283885156e-06	0.0
PF06500	1.1233809272386174e-05	4.431622283969492e-06	6.724746056777031e-06	8.319156104804728e-06
PF06504	0.0	4.431622283969492e-06	3.3623730283885156e-06	0.0
PF06505	0.0	1.772648913587797e-05	2.0174238170331093e-05	0.0
PF06506	2.2467618544772348e-05	1.3294866851908478e-05	3.3623730283885156e-06	0.0
PF06508	0.0002808452318096543	0.00030578193759389497	0.00026898984227108125	0.0002454151050917395
PF06510	0.0	0.0	0.0	4.159578052402364e-06
PF06512	0.0	0.0	0.0	0.0
PF06514	1.1233809272386174e-05	1.772648913587797e-05	1.3449492113554062e-05	0.0
PF06516	0.0	0.0	0.0	0.0
PF06518	0.0	4.431622283969492e-06	0.0	0.0
PF06519	1.1233809272386174e-05	4.431622283969492e-06	6.724746056777031e-06	4.159578052402364e-06
PF06522	0.0	0.0	0.0	0.0
PF06525	0.0	4.431622283969492e-06	3.3623730283885156e-06	0.0
PF06527	0.0	4.431622283969492e-06	3.3623730283885156e-06	0.0
PF06528	1.1233809272386174e-05	0.0	3.3623730283885156e-06	0.0
PF06530	0.0	0.0	0.0	0.0
PF06532	0.0	2.6589733703816956e-05	0.0	1.6638312209609456e-05
PF06534	0.0	4.431622283969492e-06	0.0	0.0
PF06536	0.0	0.0	0.0	0.0
PF06537	7.863666490670322e-05	0.00010192731253129833	4.37108493690507e-05	2.4957468314414187e-05
PF06541	3.370142781715852e-05	0.0	0.0	4.159578052402364e-06
PF06543	0.0	0.0	0.0	4.159578052402364e-06
PF06544	0.0	0.0	0.0	0.0
PF06545	4.4935237089544695e-05	2.6589733703816956e-05	2.0174238170331093e-05	3.743620247162128e-05
PF06549	0.0	0.0	0.0	0.0
PF06550	1.1233809272386174e-05	8.863244567938985e-06	1.3449492113554062e-05	2.0797890262011823e-05
PF06552	3.370142781715852e-05	2.2158111419847463e-05	1.0087119085165547e-05	2.0797890262011823e-05
PF06559	8.987047417908939e-05	6.20427119755729e-05	2.353661119871961e-05	2.0797890262011823e-05
PF06560	2.2467618544772348e-05	1.772648913587797e-05	3.026135725549664e-05	3.743620247162128e-05
PF06564	0.0005055214172573778	0.00038555113870534586	0.0002589027231859157	0.0003161279319825797
PF06565	0.0	4.431622283969492e-06	0.0	0.0
PF06568	4.4935237089544695e-05	3.102135598778645e-05	2.353661119871961e-05	2.0797890262011823e-05
PF06569	1.1233809272386174e-05	4.431622283969492e-06	0.0	0.0
PF06573	0.0	0.0	0.0	0.0
PF06574	0.00022467618544772346	0.00016397002450687124	0.0001546691593058717	0.00017886185625330165
PF06576	0.0	0.0	0.0	0.0
PF06577	0.0	4.431622283969492e-06	0.0	0.0
PF06579	0.0	0.0	0.0	0.0
PF06580	0.00037071570598874373	0.0002570340924702306	0.00023536611198719608	0.0001622235440436922
PF06582	0.0	0.0	0.0	0.0
PF06585	0.0	0.0	0.0	0.0
PF06586	2.2467618544772348e-05	8.863244567938985e-06	0.0	0.0
PF06588	0.0	0.0	0.0	0.0
PF06594	0.0	0.0	1.6811865141942578e-05	0.0
PF06596	0.0	0.0	0.0	0.0
PF06598	0.0	4.431622283969492e-06	0.0	0.0
PF06602	0.0	4.431622283969492e-06	3.3623730283885156e-06	4.159578052402364e-06
PF06605	1.1233809272386174e-05	4.431622283969492e-06	0.0	4.159578052402364e-06
PF06609	3.370142781715852e-05	8.863244567938985e-06	1.6811865141942578e-05	1.6638312209609456e-05
PF06610	0.0	0.0	0.0	0.0
PF06611	0.0	0.0	0.0	0.0
PF06616	3.370142781715852e-05	4.874784512366442e-05	2.0174238170331093e-05	2.0797890262011823e-05
PF06620	1.1233809272386174e-05	3.102135598778645e-05	6.724746056777031e-06	0.0
PF06624	0.0	4.431622283969492e-06	0.0	4.159578052402364e-06
PF06626	0.0	8.863244567938985e-06	3.3623730283885156e-06	0.0
PF06627	2.2467618544772348e-05	2.2158111419847463e-05	6.724746056777031e-06	4.159578052402364e-06
PF06628	3.370142781715852e-05	1.3294866851908478e-05	1.6811865141942578e-05	4.575535857642601e-05
PF06629	3.370142781715852e-05	3.102135598778645e-05	2.353661119871961e-05	1.6638312209609456e-05
PF06634	2.2467618544772348e-05	7.976920111145087e-05	6.388508753938179e-05	9.982987325765675e-05
PF06635	0.0	0.0	1.0087119085165547e-05	8.319156104804728e-06
PF06638	0.0	0.0	0.0	4.159578052402364e-06
PF06640	0.0	0.0	0.0	0.0
PF06644	0.0	0.0	0.0	0.0
PF06645	0.0	0.0	0.0	4.159578052402364e-06
PF06646	0.0	0.0	0.0	0.0
PF06649	0.0	0.0	0.0	4.159578052402364e-06
PF06650	0.0	0.0	0.0	0.0
PF06658	0.0	0.0	0.0	0.0
PF06662	0.0	1.3294866851908478e-05	2.6898984227108125e-05	1.6638312209609456e-05
PF06664	0.0	4.431622283969492e-06	0.0	0.0
PF06667	2.2467618544772348e-05	4.431622283969492e-06	6.724746056777031e-06	0.0
PF06672	1.1233809272386174e-05	1.3294866851908478e-05	3.3623730283885156e-06	8.319156104804728e-06
PF06674	0.0	0.0	0.0	0.0
PF06675	0.0	0.0	3.3623730283885156e-06	0.0
PF06676	3.370142781715852e-05	1.772648913587797e-05	4.034847634066219e-05	2.4957468314414187e-05
PF06677	0.0	0.0	3.3623730283885156e-06	4.159578052402364e-06
PF06684	4.4935237089544695e-05	3.102135598778645e-05	1.6811865141942578e-05	2.911704636681655e-05
PF06685	0.0	4.431622283969492e-06	1.6811865141942578e-05	1.6638312209609456e-05
PF06686	2.2467618544772348e-05	0.0	0.0	4.159578052402364e-06
PF06687	0.0	0.0	0.0	0.0
PF06688	0.0	0.0	0.0	0.0
PF06689	0.0002134423761753373	0.00016397002450687124	0.00010087119085165546	8.735113910044965e-05
PF06691	2.2467618544772348e-05	8.863244567938985e-06	1.0087119085165547e-05	8.319156104804728e-06
PF06693	1.1233809272386174e-05	0.0	0.0	0.0
PF06695	3.370142781715852e-05	1.772648913587797e-05	3.698610331227367e-05	4.9914936628828374e-05
PF06698	1.1233809272386174e-05	4.431622283969492e-06	3.3623730283885156e-06	4.159578052402364e-06
PF06699	0.0	0.0	0.0	0.0
PF06701	0.0	0.0	0.0	0.0
PF06702	0.0	0.0	0.0	0.0
PF06703	0.0	0.0	0.0	0.0
PF06705	0.0	0.0	0.0	0.0
PF06707	0.00013480571126863407	9.306406796335935e-05	0.00010423356388004398	3.743620247162128e-05
PF06713	0.0	0.0	0.0	8.319156104804728e-06
PF06714	0.0	0.0	3.3623730283885156e-06	0.0
PF06715	0.0	4.431622283969492e-06	2.0174238170331093e-05	2.4957468314414187e-05
PF06718	0.0	4.431622283969492e-06	0.0	0.0
PF06719	2.2467618544772348e-05	2.2158111419847463e-05	1.6811865141942578e-05	4.159578052402364e-06
PF06722	0.0	0.0	0.0	0.0
PF06723	0.0009436399788804385	0.0007799655219786308	0.0007867952886429126	0.0006946495347511948
PF06724	0.0	1.772648913587797e-05	3.3623730283885156e-06	4.159578052402364e-06
PF06725	4.4935237089544695e-05	3.9884600555725436e-05	4.034847634066219e-05	6.239367078603547e-05
PF06726	0.0	0.0	0.0	0.0
PF06727	0.0	8.863244567938985e-06	6.724746056777031e-06	0.0
PF06728	0.0	4.431622283969492e-06	3.3623730283885156e-06	0.0
PF06732	0.0	0.0	0.0	0.0
PF06733	6.740285563431704e-05	4.4316222839694926e-05	4.034847634066219e-05	7.487240494324256e-05
PF06736	0.0	0.0	6.724746056777031e-06	8.319156104804728e-06
PF06737	0.0	0.0	0.0	0.0
PF06738	0.0	8.863244567938985e-06	2.0174238170331093e-05	1.2478734157207093e-05
PF06739	0.00017974094835817878	0.00015510677993893225	0.0002723522152994698	0.0003826811808210175
PF06742	3.370142781715852e-05	7.090595654351188e-05	5.379796845421625e-05	0.0001039894513100591
PF06743	0.0	0.0	0.0	0.0
PF06744	1.1233809272386174e-05	1.772648913587797e-05	1.6811865141942578e-05	0.0
PF06745	0.0005279890358021502	0.0004254357392610713	0.0004774569700311692	0.0005033089443406861
PF06746	0.0	4.431622283969492e-06	3.3623730283885156e-06	0.0
PF06748	1.1233809272386174e-05	2.2158111419847463e-05	3.3623730283885156e-06	4.159578052402364e-06
PF06750	8.987047417908939e-05	8.863244567938985e-05	0.00010423356388004398	0.0001289469196244733
PF06751	4.4935237089544695e-05	1.3294866851908478e-05	1.3449492113554062e-05	1.2478734157207093e-05
PF06754	2.2467618544772348e-05	3.545297827175594e-05	2.353661119871961e-05	1.6638312209609456e-05
PF06755	0.0	0.0	0.0	0.0
PF06761	0.0	4.4316222839694926e-05	2.0174238170331093e-05	4.159578052402364e-06
PF06762	0.0	1.3294866851908478e-05	0.0	4.159578052402364e-06
PF06763	0.0	0.0	3.3623730283885156e-06	0.0
PF06764	1.1233809272386174e-05	1.3294866851908478e-05	1.0087119085165547e-05	8.319156104804728e-06
PF06766	0.0	0.0	0.0	0.0
PF06769	0.00013480571126863407	9.749569024732884e-05	9.078407176648992e-05	5.407451468123074e-05
PF06772	1.1233809272386174e-05	2.2158111419847463e-05	1.0087119085165547e-05	1.2478734157207093e-05
PF06775	0.0	4.431622283969492e-06	0.0	0.0
PF06776	1.1233809272386174e-05	2.2158111419847463e-05	6.724746056777031e-06	8.319156104804728e-06
PF06777	0.0	4.431622283969492e-06	1.0087119085165547e-05	2.0797890262011823e-05
PF06778	0.0	1.772648913587797e-05	1.0087119085165547e-05	3.327662441921891e-05
PF06779	4.4935237089544695e-05	3.9884600555725436e-05	5.043559542582773e-05	5.407451468123074e-05
PF06781	0.0	0.0	0.0	0.0
PF06782	0.00011233809272386173	4.431622283969492e-06	2.0174238170331093e-05	1.6638312209609456e-05
PF06784	0.0	0.0	0.0	0.0
PF06786	0.0	0.0	0.0	0.0
PF06790	0.0	0.0	3.3623730283885156e-06	0.0
PF06791	2.2467618544772348e-05	4.431622283969492e-06	0.0	8.319156104804728e-06
PF06792	5.6169046361930866e-05	3.545297827175594e-05	6.388508753938179e-05	0.00014558523183408274
PF06793	3.370142781715852e-05	2.2158111419847463e-05	6.724746056777031e-06	0.0
PF06794	0.0	0.0	0.0	4.159578052402364e-06
PF06795	0.0	0.0	0.0	0.0
PF06796	0.0	0.0	0.0	0.0
PF06798	7.863666490670322e-05	0.00013738029080305426	8.74216987381014e-05	0.00012062776351966856
PF06799	0.0	8.863244567938985e-06	3.3623730283885156e-06	0.0
PF06800	0.0	1.772648913587797e-05	6.724746056777031e-06	0.0
PF06803	8.987047417908939e-05	5.317946740763391e-05	6.724746056777031e-05	5.407451468123074e-05
PF06804	4.4935237089544695e-05	1.3294866851908478e-05	1.0087119085165547e-05	0.0
PF06806	0.0	4.431622283969492e-06	0.0	0.0
PF06808	0.0017300066279474708	0.0019499138049465768	0.0018123190623014099	0.0018426930772142474
PF06809	0.0	0.0	0.0	0.0
PF06810	2.2467618544772348e-05	0.0	3.3623730283885156e-06	0.0
PF06812	1.1233809272386174e-05	1.3294866851908478e-05	3.026135725549664e-05	4.575535857642601e-05
PF06813	1.1233809272386174e-05	0.0	6.724746056777031e-06	8.319156104804728e-06
PF06814	0.0	4.431622283969492e-06	0.0	0.0
PF06815	0.0	0.0	0.0	0.0
PF06816	0.0	4.431622283969492e-06	0.0	0.0
PF06817	0.0	0.0	0.0	0.0
PF06818	0.0	0.0	0.0	0.0
PF06819	0.0	0.0	0.0	4.159578052402364e-06
PF06821	2.2467618544772348e-05	4.4316222839694926e-05	3.026135725549664e-05	3.743620247162128e-05
PF06823	0.0	0.0	0.0	0.0
PF06824	2.2467618544772348e-05	2.2158111419847463e-05	3.3623730283885156e-06	2.0797890262011823e-05
PF06825	0.0	4.431622283969492e-06	3.3623730283885156e-06	4.159578052402364e-06
PF06826	7.863666490670322e-05	5.317946740763391e-05	4.707322239743922e-05	6.239367078603547e-05
PF06827	0.0001235719019962479	9.306406796335935e-05	8.405932570971289e-05	9.567029520525438e-05
PF06830	0.0	0.0	0.0	0.0
PF06831	0.0001235719019962479	0.00011079055709923732	0.0001513067862774832	0.00012478734157207093
PF06832	4.4935237089544695e-05	5.76110896916034e-05	5.043559542582773e-05	1.2478734157207093e-05
PF06833	4.4935237089544695e-05	3.9884600555725436e-05	2.353661119871961e-05	2.4957468314414187e-05
PF06834	3.370142781715852e-05	2.2158111419847463e-05	1.3449492113554062e-05	0.0
PF06835	0.0001685071390857926	8.863244567938985e-05	8.069695268132437e-05	5.407451468123074e-05
PF06838	6.740285563431704e-05	3.102135598778645e-05	2.6898984227108125e-05	4.159578052402364e-06
PF06839	0.0	8.863244567938985e-06	0.0	4.159578052402364e-06
PF06841	6.740285563431704e-05	0.0001240854239511458	8.74216987381014e-05	0.00011230860741486383
PF06844	0.0	0.0	3.3623730283885156e-06	1.6638312209609456e-05
PF06847	0.0	0.0	0.0	0.0
PF06848	0.0	8.863244567938985e-06	3.3623730283885156e-06	1.2478734157207093e-05
PF06849	0.0	8.863244567938985e-06	1.3449492113554062e-05	2.911704636681655e-05
PF06850	4.4935237089544695e-05	2.6589733703816956e-05	3.3623730283885156e-05	1.2478734157207093e-05
PF06853	3.370142781715852e-05	8.863244567938985e-06	1.0087119085165547e-05	0.0
PF06854	1.1233809272386174e-05	4.431622283969492e-06	0.0	0.0
PF06855	0.0	0.0	0.0	0.0
PF06856	0.0	0.0	0.0	0.0
PF06857	1.1233809272386174e-05	8.863244567938985e-06	1.3449492113554062e-05	8.319156104804728e-06
PF06858	0.0	4.431622283969492e-06	1.3449492113554062e-05	2.911704636681655e-05
PF06859	0.0	0.0	0.0	0.0
PF06862	0.0	0.0	0.0	0.0
PF06863	3.370142781715852e-05	0.00010192731253129833	5.379796845421625e-05	8.319156104804729e-05
PF06864	0.0	0.0	3.3623730283885156e-06	0.0
PF06865	0.0	4.431622283969492e-06	0.0	1.2478734157207093e-05
PF06866	0.0	0.0	0.0	0.0
PF06868	0.0	2.2158111419847463e-05	3.3623730283885156e-06	4.1595780524023646e-05
PF06870	0.0	0.0	0.0	0.0
PF06874	0.00015727332981340644	8.863244567938985e-06	1.0087119085165547e-05	1.2478734157207093e-05
PF06877	1.1233809272386174e-05	4.431622283969492e-06	3.3623730283885156e-06	4.159578052402364e-06
PF06882	0.0	0.0	3.3623730283885156e-06	0.0
PF06883	0.0	0.0	0.0	0.0
PF06884	0.0	0.0	0.0	0.0
PF06888	1.1233809272386174e-05	8.863244567938985e-06	1.6811865141942578e-05	8.319156104804728e-06
PF06889	0.0	0.0	3.3623730283885156e-06	4.159578052402364e-06
PF06890	0.0	0.0	0.0	0.0
PF06891	0.0	0.0	3.3623730283885156e-06	0.0
PF06897	1.1233809272386174e-05	3.102135598778645e-05	4.034847634066219e-05	5.407451468123074e-05
PF06898	1.1233809272386174e-05	0.0	3.3623730283885156e-06	0.0
PF06902	3.370142781715852e-05	3.545297827175594e-05	3.698610331227367e-05	3.743620247162128e-05
PF06903	0.0	0.0	0.0	0.0
PF06904	0.0	1.772648913587797e-05	1.3449492113554062e-05	4.159578052402364e-06
PF06905	0.0	4.431622283969492e-06	0.0	0.0
PF06906	0.0	0.0	0.0	0.0
PF06908	0.0	0.0	0.0	0.0
PF06911	0.0	0.0	0.0	0.0
PF06912	0.0	8.863244567938985e-06	3.3623730283885156e-06	4.159578052402364e-06
PF06916	0.0	4.431622283969492e-06	0.0	0.0
PF06917	2.2467618544772348e-05	4.431622283969492e-06	1.3449492113554062e-05	2.911704636681655e-05
PF06920	0.0	0.0	3.3623730283885156e-06	0.0
PF06923	0.0	4.431622283969492e-06	0.0	0.0
PF06925	1.1233809272386174e-05	5.76110896916034e-05	3.3623730283885156e-05	5.407451468123074e-05
PF06930	0.0	0.0	0.0	1.6638312209609456e-05
PF06934	0.0	4.431622283969492e-06	0.0	0.0
PF06935	0.0	0.0	0.0	4.159578052402364e-06
PF06936	0.0	0.0	0.0	0.0
PF06938	3.370142781715852e-05	1.772648913587797e-05	3.3623730283885156e-06	1.6638312209609456e-05
PF06940	0.0	1.772648913587797e-05	2.0174238170331093e-05	8.319156104804728e-06
PF06941	2.2467618544772348e-05	4.874784512366442e-05	3.026135725549664e-05	2.4957468314414187e-05
PF06942	0.0	0.0	3.3623730283885156e-06	0.0
PF06943	0.0	0.0	0.0	4.159578052402364e-06
PF06945	4.4935237089544695e-05	1.3294866851908478e-05	6.724746056777031e-06	8.319156104804728e-06
PF06946	0.0	0.0	3.3623730283885156e-06	0.0
PF06947	0.0	0.0	0.0	0.0
PF06949	5.6169046361930866e-05	4.431622283969492e-06	0.0	0.0
PF06951	0.0	4.431622283969492e-06	0.0	4.159578052402364e-06
PF06953	3.370142781715852e-05	1.772648913587797e-05	1.3449492113554062e-05	2.0797890262011823e-05
PF06956	1.1233809272386174e-05	3.102135598778645e-05	1.6811865141942578e-05	4.159578052402364e-06
PF06957	0.0	0.0	0.0	0.0
PF06958	1.1233809272386174e-05	0.0	0.0	0.0
PF06961	0.0	1.3294866851908478e-05	6.724746056777031e-06	8.319156104804728e-06
PF06962	0.00010110428345147556	4.431622283969492e-06	1.0087119085165547e-05	1.2478734157207093e-05
PF06963	0.0	4.431622283969492e-06	0.0	0.0
PF06964	0.00010110428345147556	4.4316222839694926e-05	0.00010423356388004398	9.151071715285202e-05
PF06965	4.4935237089544695e-05	0.00014624353537099325	9.414644479487844e-05	7.903198299564492e-05
PF06966	0.00017974094835817878	0.00015953840222290174	0.0001748433974762028	0.0002121384806725206
PF06967	0.0	1.772648913587797e-05	0.0	0.0
PF06968	0.00014603952054102024	0.00011079055709923732	0.00011768305599359804	0.00010814902936246147
PF06969	0.00013480571126863407	0.0001240854239511458	6.388508753938179e-05	6.655324883843782e-05
PF06971	7.863666490670322e-05	5.317946740763391e-05	8.069695268132437e-05	7.903198299564492e-05
PF06973	0.0	1.3294866851908478e-05	1.6811865141942578e-05	4.575535857642601e-05
PF06974	2.2467618544772348e-05	2.6589733703816956e-05	2.0174238170331093e-05	1.2478734157207093e-05
PF06977	1.1233809272386174e-05	2.2158111419847463e-05	1.6811865141942578e-05	2.911704636681655e-05
PF06978	0.0	0.0	0.0	0.0
PF06979	0.0	0.0	0.0	0.0
PF06980	2.2467618544772348e-05	2.6589733703816956e-05	1.3449492113554062e-05	2.4957468314414187e-05
PF06983	3.370142781715852e-05	4.874784512366442e-05	7.733457965293585e-05	3.743620247162128e-05
PF06984	1.1233809272386174e-05	4.431622283969492e-06	6.724746056777031e-06	0.0
PF06986	2.2467618544772348e-05	2.6589733703816956e-05	2.0174238170331093e-05	1.2478734157207093e-05
PF06988	2.2467618544772348e-05	3.102135598778645e-05	3.3623730283885156e-06	0.0
PF06990	0.0	1.3294866851908478e-05	0.0	8.319156104804728e-06
PF06992	0.0	0.0	0.0	0.0
PF06993	1.1233809272386174e-05	4.431622283969492e-06	0.0	0.0
PF06995	5.6169046361930866e-05	0.0	0.0	4.159578052402364e-06
PF06996	3.370142781715852e-05	8.420082339542036e-05	6.052271451099328e-05	3.743620247162128e-05
PF06999	0.0	8.863244567938985e-06	0.0	0.0
PF07000	0.0	0.0	0.0	0.0
PF07002	0.0	8.863244567938985e-06	6.724746056777031e-06	4.159578052402364e-06
PF07004	0.0	0.0	0.0	0.0
PF07005	0.00011233809272386173	7.090595654351188e-05	0.00011095830993682102	5.82340927336331e-05
PF07007	2.2467618544772348e-05	1.772648913587797e-05	2.0174238170331093e-05	8.319156104804728e-06
PF07009	5.6169046361930866e-05	4.431622283969492e-06	1.3449492113554062e-05	1.6638312209609456e-05
PF07012	0.00015727332981340644	3.9884600555725436e-05	5.716034148260476e-05	4.159578052402364e-06
PF07014	1.1233809272386174e-05	0.0	0.0	0.0
PF07015	0.00014603952054102024	0.0001905597582106882	0.00011768305599359804	0.0001164681854672662
PF07019	0.0	8.863244567938985e-06	3.3623730283885156e-06	0.0
PF07021	0.0002808452318096543	0.00027032895932213905	0.00037658577917951374	0.0003868407588734199
PF07022	3.370142781715852e-05	1.3294866851908478e-05	2.6898984227108125e-05	8.319156104804728e-06
PF07023	0.0	4.431622283969492e-06	0.0	0.0
PF07024	0.0	4.431622283969492e-06	2.0174238170331093e-05	2.4957468314414187e-05
PF07027	4.4935237089544695e-05	3.102135598778645e-05	4.034847634066219e-05	4.1595780524023646e-05
PF07030	3.370142781715852e-05	3.9884600555725436e-05	1.3449492113554062e-05	1.6638312209609456e-05
PF07034	0.0	4.431622283969492e-06	0.0	0.0
PF07035	0.0	0.0	0.0	0.0
PF07037	0.0	4.431622283969492e-06	0.0	0.0
PF07039	0.0	0.0	0.0	0.0
PF07040	3.370142781715852e-05	4.431622283969492e-06	1.0087119085165547e-05	0.0
PF07042	0.0	0.0	0.0	4.159578052402364e-06
PF07043	4.4935237089544695e-05	4.4316222839694926e-05	6.724746056777031e-05	2.4957468314414187e-05
PF07044	0.00011233809272386173	8.863244567938985e-05	5.379796845421625e-05	4.9914936628828374e-05
PF07045	2.2467618544772348e-05	3.545297827175594e-05	2.0174238170331093e-05	1.2478734157207093e-05
PF07047	0.0	0.0	0.0	0.0
PF07051	0.0	0.0	0.0	0.0
PF07052	0.0	0.0	0.0	0.0
PF07054	0.0	0.0	0.0	4.159578052402364e-06
PF07055	3.370142781715852e-05	8.863244567938985e-06	1.0087119085165547e-05	8.319156104804728e-06
PF07059	0.0	4.431622283969492e-06	0.0	0.0
PF07061	0.0	0.0	0.0	4.159578052402364e-06
PF07062	0.0	0.0	0.0	0.0
PF07063	2.2467618544772348e-05	2.2158111419847463e-05	3.026135725549664e-05	8.319156104804728e-06
PF07065	0.0	4.431622283969492e-06	3.3623730283885156e-06	0.0
PF07068	2.2467618544772348e-05	1.772648913587797e-05	1.3449492113554062e-05	2.0797890262011823e-05
PF07070	0.0	0.0	0.0	0.0
PF07072	1.1233809272386174e-05	3.102135598778645e-05	1.0087119085165547e-05	4.159578052402364e-06
PF07074	0.0	0.0	0.0	0.0
PF07075	0.00014603952054102024	0.0001816965136427492	0.00016139390536264875	0.00020381932456771585
PF07076	0.0	0.0	0.0	0.0
PF07077	0.0	8.863244567938985e-06	0.0	0.0
PF07080	0.0	8.863244567938985e-06	0.0	0.0
PF07081	2.2467618544772348e-05	1.772648913587797e-05	1.6811865141942578e-05	8.319156104804728e-06
PF07082	0.0	8.863244567938985e-06	0.0	0.0
PF07083	1.1233809272386174e-05	0.0	3.3623730283885156e-06	4.159578052402364e-06
PF07085	0.00010110428345147556	8.420082339542036e-05	6.052271451099328e-05	9.567029520525438e-05
PF07086	0.0	0.0	0.0	0.0
PF07087	3.370142781715852e-05	1.772648913587797e-05	2.353661119871961e-05	3.327662441921891e-05
PF07088	3.370142781715852e-05	4.431622283969492e-06	1.0087119085165547e-05	4.159578052402364e-06
PF07090	1.1233809272386174e-05	3.102135598778645e-05	5.379796845421625e-05	6.655324883843782e-05
PF07091	0.0	4.431622283969492e-06	2.0174238170331093e-05	2.0797890262011823e-05
PF07093	0.0	0.0	0.0	0.0
PF07095	0.0	0.0	0.0	0.0
PF07096	0.0	0.0	0.0	0.0
PF07098	0.0	4.431622283969492e-06	3.3623730283885156e-06	1.6638312209609456e-05
PF07099	0.0	8.863244567938985e-06	3.3623730283885156e-06	8.319156104804728e-06
PF07100	1.1233809272386174e-05	0.0	3.3623730283885156e-06	4.159578052402364e-06
PF07101	0.0	0.0	0.0	0.0
PF07102	0.0	0.0	0.0	0.0
PF07103	0.00010110428345147556	9.306406796335935e-05	5.379796845421625e-05	7.903198299564492e-05
