PFAM	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
PF00136	0.00014606612622199966	2.2467618544772348e-05	7.823433792018359e-05	9.117259351838837e-05	0.00013738029080305426	0.00022291066741273501	6.269499988936177e-05	0.0001311325481071521	9.949941501206001e-05	0.00010491982756654427	0.00010814902936246147	0.00014595793816573038
PF00137	0.00018258265777749955	0.00019097475763056495	0.00019558584480045896	0.00022033376766943856	0.00025260247018626107	0.00019106628635377288	0.00015858147030838564	0.00019838000867492242	0.00018870578709183797	0.0002007161918664325	0.0001871810123581064	0.00024975024975024975
PF00139	1.0433294730142832e-05	3.370142781715852e-05	2.6078112640061195e-05	1.1396574189798546e-05	1.772648913587797e-05	2.7295183764824696e-05	2.212764701977474e-05	2.0174238170331093e-05	6.86202862152138e-06	4.5617316333280116e-06	8.319156104804728e-06	9.730529211048691e-06
PF00140	0.00027126566298371364	0.0004605861801678331	0.00034770816853414927	0.0004292709611490786	0.0003456665381496204	0.00027295183764824694	0.00029503529359699656	0.0003026135725549664	0.00036368751694063317	0.00026458043473302464	0.0003286066661397868	0.0002432632302762173
PF00141	0.0003651653155549991	0.00026961142253726815	0.0003607472248541799	0.0003684892321368197	0.00031464518216183396	0.0003093454160013466	0.0003466664699764709	0.00031606306466852043	0.00025389505899629106	0.0003421298724996008	0.00026205341730134896	0.00030164640554250944
PF00142	0.00037559861028514197	0.0005953918914364672	0.0004650596754144247	0.0004254721030858124	0.00045645709524885775	0.000313894613295484	0.0003208508817867337	0.0002992511995265779	0.0003808425884944366	0.0002828273612663367	0.0002703725734061537	0.0002756983276463796
PF00144	0.0011998288939664256	0.0008987047417908939	0.0009909682803223255	0.0011434562770431208	0.0012231277503755799	0.0010417661803574759	0.0011764532332180237	0.0009549139400623384	0.0009400979211484291	0.001259037930798531	0.000948383795947739	0.0008919651776794634
PF00145	0.00037038196292007053	0.0006740285563431704	0.00036509357696085673	0.00026971892249189896	0.0003456665381496204	0.00025020585117755973	0.0004241132345456825	0.00029252645346980086	0.0003945666457374794	0.00034669160413292884	0.00026205341730134896	0.0002789418373833958
PF00146	0.0005581812680626415	0.00032578046889919905	0.0003607472248541799	0.00045966182565520804	0.00046532033981679674	0.0004594689267078824	0.0004978720579449316	0.0003463244219240171	0.0004082907029805221	0.00042880277353283305	0.000399319493030627	0.0005027440092375158
PF00147	5.216647365071416e-06	0.0	4.346352106676866e-06	1.5195432253064728e-05	4.431622283969492e-06	9.0983945882749e-06	1.4751764679849828e-05	3.3623730283885156e-06	1.372405724304276e-05	3.193212143329608e-05	0.0	9.730529211048691e-06
PF00148	0.000464281615491356	0.0007189637934327151	0.0007693043228818053	0.000562230993363395	0.0006691749648793934	0.000313894613295484	0.0005126238226247815	0.00044719561277567255	0.0006347376474907277	0.00041055584699952103	0.0002911704636681655	0.00034381203212372044
PF00149	0.0011893955992362828	0.0012469528292348652	0.001073548970349186	0.0010978699802839267	0.0010192731253129833	0.0010963565478871254	0.0011801411743879863	0.001102858353311433	0.001084200522200378	0.0011769267613986269	0.0008818305471093012	0.0010865757619004373
PF00150	0.00015649942095214247	7.863666490670322e-05	0.00010865880266692165	5.698287094899273e-05	0.0001949913804946577	0.00017741869447136053	0.00017333323498823546	0.0001748433974762028	0.0002504640446855304	0.00017334580206646442	0.00023709594898693476	0.0002335327010651686
PF00151	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	4.54919729413745e-06	3.687941169962457e-06	3.3623730283885156e-06	6.86202862152138e-06	0.0	0.0	9.730529211048691e-06
PF00152	0.0009859463519984975	0.0011570823550557758	0.0009822755761089718	0.000999099670639006	0.001099042326424434	0.0011918896910640118	0.0010473752922693378	0.0011667434408508149	0.001008718207363643	0.0010720069338320828	0.0011147669180438336	0.0010865757619004373
PF00153	0.00010954959466649974	0.0	1.3039056320030598e-05	9.497145158165455e-05	7.090595654351188e-05	4.54919729413745e-06	5.900705871939931e-05	1.0087119085165547e-05	3.43101431076069e-05	3.193212143329608e-05	8.319156104804728e-06	2.5948077896129843e-05
PF00154	0.0004434150260310704	0.00047181998944021927	0.0004172498022409791	0.00046725954178174044	0.000567247652348095	0.0005322560834140816	0.00048312029326508184	0.0004572827318608381	0.0005077901179925821	0.00046529662659945713	0.0005033089443406861	0.00048003944107840213
PF00155	0.0027283065719323507	0.003167934214812901	0.0030294074183537757	0.002735177805551651	0.002911575840567957	0.003038863792483816	0.002810211171511392	0.00292190216166962	0.0026590360908395347	0.002869329197363319	0.003011534509939312	0.0028380710198892016
PF00156	0.0007720638100305696	0.0009324061696080524	0.0007606116186684516	0.0007369784642736394	0.0006647433425954239	0.0006186908320026932	0.0006748932341031295	0.0006859240977912572	0.000686202862152138	0.0007116301347991698	0.00084439434463768	0.0006454584376662299
PF00157	0.0	0.0	4.346352106676866e-06	7.597716126532364e-06	4.431622283969492e-06	4.54919729413745e-06	0.0	3.3623730283885156e-06	3.43101431076069e-06	0.0	0.0	3.2435097370162304e-06
PF00158	0.0029161058770749214	0.0027073480346450677	0.0031424125731273744	0.0025186428959454786	0.0031907680444580346	0.002984273424954167	0.0029761685241597026	0.0038667289826467928	0.002847741877931373	0.00330269370252948	0.0038184926521053703	0.003418659262815107
PF00160	0.0005842645048879986	0.000258377613264882	0.0003868253374942411	0.000543236703047064	0.0004874784512366442	0.0003866817700016832	0.0004536167639053822	0.00039676001734984483	0.0003533944740083511	0.00046529662659945713	0.0003785216027686152	0.00038597765870493144
PF00161	5.216647365071416e-06	0.0	8.692704213353732e-06	3.798858063266182e-06	4.431622283969492e-06	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF00162	0.00043819837866599894	0.0004493523708954469	0.0004433279148810403	0.0004102766708327477	0.00040327762784122384	0.00044582133482547003	0.00045730470507534464	0.00046736985094600363	0.0004014286743590008	0.00041055584699952103	0.0004409152735546506	0.00047355242160436966
PF00163	7.303306311099983e-05	0.00020220856690295112	0.0001521223237336903	0.00015575318059391348	0.00014181191308702376	0.00010918073505929878	0.00014751764679849828	0.00013449492113554062	0.00013037854380890622	0.0001231667540998563	9.982987325765675e-05	0.00011027933105855183
PF00164	0.00014606612622199966	0.0001235719019962479	0.00011300515477359851	0.0001291611741510502	0.0001196538016671763	0.00015922190529481074	0.00013276588211864844	0.0001546691593058717	0.0001063614436335814	0.00014141368063316835	0.00011230860741486383	0.00018488005500992514
PF00165	0.000714680689014784	0.0009099385510632801	0.0009866219282156487	0.0007407773223369055	0.0008641663453740511	0.000636887621179243	0.000767091763352191	0.0007834329156145241	0.0007445301054350697	0.0006979449398991858	0.000661372910331976	0.0006551889668772786
PF00166	0.00023474913142821372	0.0004268847523506746	0.0002738201827206426	0.0002811154966816975	0.00030578193759389497	0.0003275422051778964	0.00027659558774718423	0.00026898984227108125	0.00023330897313172694	0.00033756814086627286	0.00033276624419218917	0.00030164640554250944
PF00167	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF00168	0.00010954959466649974	0.0	4.346352106676866e-06	4.5586296759194184e-05	2.6589733703816956e-05	4.094277564723705e-05	3.319147052966211e-05	6.724746056777031e-06	2.744811448608552e-05	9.123463266656023e-06	1.2478734157207093e-05	1.9461058422097383e-05
PF00169	4.6949826285642746e-05	2.2467618544772348e-05	4.346352106676866e-06	3.798858063266182e-05	1.772648913587797e-05	9.0983945882749e-06	1.4751764679849828e-05	6.724746056777031e-06	0.0	1.8246926533312046e-05	0.0	9.730529211048691e-06
PF00170	1.0433294730142832e-05	0.0	0.0	2.2793148379597092e-05	0.0	1.3647591882412348e-05	1.4751764679849828e-05	6.724746056777031e-06	3.43101431076069e-06	9.123463266656023e-06	0.0	6.487019474032461e-06
PF00171	0.0021179588302189948	0.0012581866385072515	0.0017993897721642225	0.0022223319670107164	0.0018302600032794004	0.0015148826989477707	0.0018218429379614537	0.0015769529503142138	0.0015576804970853534	0.001956982870697717	0.0013892990695023896	0.0015017450082385148
PF00172	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	9.123463266656023e-06	0.0	0.0
PF00173	3.6516531555499914e-05	1.1233809272386174e-05	2.173176053338433e-05	1.1396574189798546e-05	3.102135598778645e-05	1.81967891765498e-05	2.5815588189737197e-05	1.3449492113554062e-05	1.0293042932282071e-05	2.2808658166640057e-05	1.2478734157207093e-05	1.2974038948064922e-05
PF00174	0.00025039907352342796	0.0001235719019962479	0.0001651613800537209	0.00028871321280822987	0.0001329486685190848	0.0001637711025889482	0.00021021264668786004	0.00010423356388004398	0.00020242984433488072	0.00018246926533312046	0.00017054270014849694	0.00012000986026960053
PF00175	0.00025039907352342796	0.0003819495152611299	0.00031293735168073434	0.00020893719347964002	0.00037668789413740686	0.0002956978241189342	0.00026184382306733444	0.00031942543769690896	0.0002573260733070518	0.00031019775106630476	0.0002911704636681655	0.0002984028958054932
PF00176	0.0006885974521894268	0.00043811856162306076	0.0005346013091212545	0.00046725954178174044	0.0006470168534595459	0.000536805280708219	0.0005310635284745938	0.0005884152799679902	0.0006107205473154029	0.0005017904796660813	0.0005532238809695145	0.0006746500252993759
PF00177	0.0003025655471741421	0.0002471438039924958	0.00023035666165387392	0.0002165349096061724	0.00021271786963053565	0.00018651708905963543	0.00025815588189737195	0.00020510475473169945	0.00022987795882096625	0.00023721004493305658	0.00021629805872492295	0.00023028919132815235
PF00178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF00179	2.608323682535708e-05	0.0	8.692704213353732e-06	3.418972256939564e-05	3.545297827175594e-05	4.54919729413745e-06	2.9503529359699655e-05	1.0087119085165547e-05	2.0586085864564142e-05	5.0179047966608125e-05	8.319156104804728e-06	2.2704568159113613e-05
PF00180	0.0008920466994272121	0.0007189637934327151	0.000877963125548727	0.000980105380322675	0.0010059782584610748	0.0008052079210623286	0.0008519144102613275	0.0009750881782326694	0.0009778390785667966	0.0009762105695321944	0.0008776709690568988	0.000914669745838577
PF00181	0.00011998288939664256	0.0002134423761753373	0.0001521223237336903	0.00013675889027758257	0.00011079055709923732	0.00012737752423584858	0.00014751764679849828	0.00014458204022070617	0.00014753361536270967	0.00011860502246652829	9.151071715285202e-05	0.00011027933105855183
PF00182	5.216647365071416e-06	1.1233809272386174e-05	8.692704213353732e-06	3.418972256939564e-05	0.0	9.0983945882749e-06	3.319147052966211e-05	6.724746056777031e-06	2.401710017532483e-05	1.3685194899984034e-05	1.2478734157207093e-05	9.730529211048691e-06
PF00183	0.0002295324840631423	0.000258377613264882	0.00023470301376055078	0.00026212120636536656	0.0002836238261740475	0.00019561548364791033	0.00029503529359699656	0.00020174238170331092	0.00031908433090074417	0.00019615446023310448	0.00014974480988648513	0.0001589319771137953
PF00185	0.00037038196292007053	0.00035948189671635756	0.00032597640800076497	0.00030390864506129456	0.00038555113870534586	0.0004640181240020198	0.0003429785288065085	0.0003463244219240171	0.00033623940245454766	0.00039230892046620896	0.0004159578052402364	0.000450847853445256
PF00186	9.389965257128549e-05	0.00013480571126863407	0.00013473691530698284	0.00011776459996125165	0.0001152221793832068	7.27871567061992e-05	0.00012538999977872354	9.750881782326695e-05	0.00010293042932282071	8.667290103323221e-05	7.071282689084019e-05	7.784423368838953e-05
PF00187	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF00188	0.00010433294730142832	4.4935237089544695e-05	9.561974634689105e-05	0.00019374176122657528	9.306406796335935e-05	0.00010008234047102389	0.00014751764679849828	0.0001075959369084325	0.000144102601051949	0.00012772848573318433	8.319156104804729e-05	9.730529211048691e-05
PF00189	0.0001669327156822853	0.00014603952054102024	0.00016081502794704404	0.00013296003221431637	0.0001816965136427492	0.00011827912964757368	0.00016964529381827302	0.00014458204022070617	0.00012694752949814553	0.0001596606071664804	0.00015390438793888748	0.00016217548685081154
PF00190	0.00014084947885692822	6.740285563431704e-05	0.00011300515477359851	9.497145158165455e-05	0.00013738029080305426	0.00011827912964757368	8.482264690913651e-05	0.00012777017507876358	0.00010293042932282071	9.579636429988823e-05	0.00015806396599128984	7.135721421435707e-05
PF00191	1.0433294730142832e-05	0.0	4.346352106676866e-06	3.798858063266182e-06	4.431622283969492e-06	4.54919729413745e-06	7.375882339924914e-06	0.0	0.0	1.3685194899984034e-05	0.0	6.487019474032461e-06
PF00194	2.0866589460285663e-05	0.0	1.3039056320030598e-05	4.5586296759194184e-05	1.772648913587797e-05	1.3647591882412348e-05	2.212764701977474e-05	6.724746056777031e-06	4.460318603988897e-05	2.7370389799968068e-05	1.2478734157207093e-05	1.9461058422097383e-05
PF00195	4.6949826285642746e-05	3.370142781715852e-05	6.954163370682985e-05	3.0390864506129456e-05	4.4316222839694926e-05	6.823795941206174e-05	4.425529403954948e-05	3.698610331227367e-05	6.175825759369242e-05	6.386424286659216e-05	2.4957468314414187e-05	7.135721421435707e-05
PF00196	0.0010850626519348545	0.0009211723603356662	0.0010996270829892471	0.0011168642706002577	0.0011300636824122206	0.0008188555129447409	0.0011211341156685869	0.000985175297317835	0.0011802689229016773	0.0010400748123987867	0.000948383795947739	0.0008822346484684147
PF00198	0.0006259976838085699	0.00047181998944021927	0.0006954163370682985	0.0006192138643123877	0.0005716792746320646	0.0005731988590613186	0.0006933329399529418	0.0006422132484222064	0.0006141515616261635	0.0005656547225326734	0.0006696920664367806	0.0005384226163446942
PF00199	3.6516531555499914e-05	3.370142781715852e-05	3.911716896009179e-05	4.5586296759194184e-05	3.102135598778645e-05	5.459036752964939e-05	5.1631176379474395e-05	7.397220662454734e-05	3.774115741836759e-05	3.193212143329608e-05	7.071282689084019e-05	5.513966552927592e-05
PF00200	1.5649942095214247e-05	0.0	1.3039056320030598e-05	1.5195432253064728e-05	4.431622283969492e-06	0.0	7.375882339924914e-06	6.724746056777031e-06	1.0293042932282071e-05	1.3685194899984034e-05	8.319156104804728e-06	3.2435097370162304e-06
PF00201	4.6949826285642746e-05	3.370142781715852e-05	4.7809873173445524e-05	7.597716126532364e-05	1.3294866851908478e-05	5.0041170235511943e-05	3.687941169962457e-05	2.0174238170331093e-05	5.1465214661410354e-05	3.649385306662409e-05	2.911704636681655e-05	3.2435097370162304e-05
PF00202	0.0018206099304099242	0.0012694204477796376	0.001721155434244039	0.001629710109141192	0.0015776575330931394	0.0017787361420077428	0.0015784388207439315	0.00163075091876843	0.0014410260105194898	0.0018064457267978925	0.0017969377186378213	0.0016509464561412614
PF00203	0.00011476624203157115	0.00011233809272386173	0.00015646867584036717	0.0001709486128469782	0.0001196538016671763	0.00018651708905963543	0.00015489352913842318	0.00012440780205037508	9.949941501206001e-05	0.00013229021736651232	8.735113910044965e-05	0.00014271442842871414
PF00204	0.0003286487839994992	0.00037071570598874373	0.00042594250645433285	0.00037228809020008587	0.0003279400490137425	0.0003047962187072091	0.00037985794050613304	0.0003227878107252975	0.00030536027365770144	0.00035125333576625686	0.0002786917295109584	0.00028218534712041207
PF00205	0.00037038196292007053	0.00030331285035442666	0.0002955519432540269	0.00027351778055516513	0.0002747605816061085	0.0003093454160013466	0.0003060991171068839	0.0002858017074130238	0.00031908433090074417	0.00030563601943297674	0.0003702024466638104	0.00034056852238670423
PF00206	0.0008555301678717123	0.0009998090252423693	0.0009301193508288493	0.0008395476319818263	0.0008331449893862646	0.0008870934723568027	0.000977304410040051	0.0007834329156145241	0.0008817706778654974	0.0008940994001322902	0.0008027985641136564	0.0008789911387313985
PF00207	8.346635784114265e-05	2.2467618544772348e-05	6.519528160015299e-05	0.00012156345802451782	8.420082339542036e-05	0.00015012351070653584	0.00014382970562853582	8.405932570971289e-05	0.00018184375847031658	9.123463266656023e-05	0.00014558523183408274	0.00016541899658782775
PF00208	0.00047993155758657024	0.00035948189671635756	0.0003868253374942411	0.0003608915160102873	0.0003722562718534374	0.00043672294023719513	0.000427801175715645	0.00035977391403757114	0.0004014286743590008	0.00045617316333280115	0.0004076386491354317	0.00046382189239332097
PF00209	0.00018258265777749955	0.00030331285035442666	0.00017385408426707463	0.0002583223483021004	0.0002348759810503831	0.0002684026403541095	0.00019177294083804776	0.00024209085804397312	0.0001406715867411883	0.00025089523983304064	0.00020381932456771585	0.00023028919132815235
PF00210	0.0005112314417769988	0.0005953918914364672	0.0004129034501343023	0.0004748572579082728	0.0005184998072244307	0.00039123096729582065	0.0005421273519844812	0.00040348476340662184	0.0004734799748849752	0.0004379262367994891	0.0004034790710830293	0.0004119257366010613
